ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
11,46,4.67815,6.89019,9.67122,7.17716,-72.0608,0.0405467,49.1847,7,2248,0.494237,2248.49
24,60,7.64143,3.13729,9.37224,5.25749,-4.67479,-0.0507331,56.9762,70,438,0.496126,438.496
25,83,1.78024,6.62186,2.01729,8.94703,-74.7896,0.0402806,36.3758,1,2892,0.496519,2892.5
17,86,5.9707,9.83847,6.92141,6.43717,-32.4613,-0.0205969,50.554,45,1447,0.496875,1447.5
18,92,8.76853,4.68403,9.08817,8.42368,-41.8681,-0.000800683,50.3542,32,1860,0.49681,1860.5
29,66,0.610941,5.55266,6.36035,2.01467,-50.0798,-0.0032079,57.5086,33,1055,0.495436,1055.5
19,54,9.0092,0.766544,9.94134,9.85892,37.577,-0.112717,54.8729,70,182,0.487772,182.488
19,62,2.34305,4.10473,8.46335,0.569847,-72.0153,0.0429211,61.0786,9,449,0.490256,449.49
22,99,1.38866,8.43724,6.31996,7.06206,-56.1908,0.00335931,48.149,19,2149,0.497239,2149.5
15,92,7.04264,8.79937,3.79027,9.55439,-67.5646,0.0587568,38.4499,3,2911,0.494285,2911.49
19,53,0.186313,8.62831,4.1735,3.53982,-55.7356,0.00922469,49.5388,21,2117,0.497076,2117.5
24,45,0.394627,1.12446,6.03499,1.15691,-12.6548,-0.0285866,59.8919,67,431,0.494571,431.495
14,94,8.30523,3.36145,6.67563,6.96466,-21.6679,-0.0271765,50.2121,43,1259,0.497645,1259.5
30,36,1.62969,8.61004,3.32185,2.35628,193.036,-0.134514,58.0792,86,0,0.479383,0.479383
18,42,9.83944,0.78512,8.2696,7.10466,-17.5567,-0.0170543,51.5824,47,1330,0.496407,1330.5
23,30,1.96811,3.01031,0.575368,0.36028,-71.7328,0.0791937,44.9986,5,2774,0.497982,2774.5
28,53,3.47608,8.48187,2.45447,2.27499,-37.7818,0.00136982,49.1049,29,1830,0.496847,1830.5
17,78,5.5249,0.45825,9.59582,4.96358,-73.9373,0.0591447,50.9414,7,2006,0.497501,2006.5
26,94,3.75867,5.75677,9.52656,8.47149,-81.234,0.0854252,44.7913,0,2805,0.497982,2805.5
9,63,8.71594,8.12196,6.80928,4.21136,-41.9689,0.00558577,53.7965,35,1538,0.49702,1538.5
