Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
281,0,0,28,56,7.335062,6.799399,7.622297,8.000438,1017.758936,-0.383385,67.726565,inf
281,1,0,29,36,2.522578,4.492387,6.788283,0.837904,1164.912664,-0.354956,76.916879,inf
281,2,0,23,30,8.342989,2.411440,9.946363,6.764215,23.589621,-55.475638,83.333333,inf
281,3,0,26,34,5.988177,1.225710,9.823165,0.544757,108.480336,-0.647358,92.139006,inf
281,4,0,23,30,8.337621,2.405166,9.945594,6.760543,23.589621,-55.475638,83.333333,inf
281,5,0,30,36,2.703056,2.343268,6.777224,0.905050,485.308626,-0.361499,76.766201,0.460994
281,6,0,25,32,9.126017,8.680771,5.270310,5.270416,28.075157,-31.835982,83.333333,0.432801
281,7,0,28,57,7.270075,6.968178,7.536668,8.102163,967.962591,-0.395278,68.065695,0.427842
281,8,0,29,36,3.382330,2.630974,7.070568,1.670628,443.322087,-0.393828,75.836611,0.352494
281,9,0,28,57,7.289424,6.965420,7.558920,8.104309,967.962591,-0.395278,68.065695,0.330148
281,10,0,25,32,9.151881,8.680470,5.339568,5.343493,28.075157,-31.835982,83.333333,0.269116
281,11,0,22,30,9.636127,2.891763,10.000000,6.928125,35.261202,-17.349202,83.333333,0.264117
281,12,0,29,36,2.521013,4.494658,6.785043,0.834806,1164.912664,-0.354956,76.916879,0.129025
281,13,0,25,32,5.989119,0.130979,8.448491,2.158997,117.027645,-0.736114,86.301327,0.127886
281,14,0,21,30,9.810121,1.733763,10.000000,6.757881,69.915636,-3.774361,83.333333,0.125987
281,15,0,29,38,5.243052,2.875789,4.827851,1.444037,236.649958,-0.636656,81.850849,0.122749
281,16,0,23,30,7.903726,2.413049,9.836716,6.689129,36.742479,-11.028773,83.333333,0.119509
281,17,0,29,39,5.412275,3.572691,4.894053,1.666008,288.727895,-0.454823,78.961846,0.118364
281,18,0,22,30,9.776734,2.868903,9.999726,6.929437,35.261202,-17.349202,83.333333,0.114665
281,19,0,29,36,3.468184,5.055876,6.564826,0.923104,404.346422,-0.360064,77.071560,0.107664
281,20,0,29,38,5.273576,5.729700,4.842452,0.786235,231.651074,-0.546470,82.874881,0.102204
281,21,0,29,39,5.408386,3.632131,4.996603,1.585379,288.727895,-0.454823,78.961846,0.101302
281,22,0,29,36,3.464300,5.180199,6.308089,0.931276,404.346422,-0.360064,77.071560,0.098588
281,23,0,26,34,6.026633,2.933313,8.317992,0.804316,138.308713,-0.640490,88.472743,0.086301
281,24,0,29,36,3.388771,2.663592,6.999469,1.674396,443.322087,-0.393828,75.836611,0.075056
281,25,0,29,39,5.413101,3.874849,4.944932,1.691501,282.455386,-0.456047,78.642390,0.069863
281,26,0,25,32,6.075069,0.835341,8.222764,2.195477,114.635417,-0.709823,86.639156,0.068893
281,27,0,26,34,6.198564,0.100000,8.341140,0.843543,136.284948,-0.650188,88.269179,0.066869
281,28,0,21,30,9.913270,1.729043,10.000000,6.719328,69.915636,-3.774361,83.333333,0.063617
281,29,0,23,30,8.026701,1.938220,9.982697,5.246985,47.324245,-7.086684,83.333333,0.062355
281,30,0,29,39,5.412411,3.878875,4.945342,1.703790,282.455386,-0.456047,78.642390,0.050812
281,31,0,29,38,5.189094,3.052926,4.835531,1.413253,241.269800,-0.633215,82.163934,0.050484
281,32,0,30,36,2.706515,2.337813,6.777174,0.903917,485.308626,-0.361499,76.766201,0.043354
281,33,0,28,57,7.300374,6.487425,7.622816,8.008785,981.434693,-0.383253,67.971168,0.042241
281,34,0,28,56,7.322646,6.819325,7.607857,8.000856,1017.758936,-0.383385,67.726565,0.041846
281,35,0,23,30,8.088573,1.468358,9.977946,5.880402,44.741334,-7.259277,83.333333,0.037934
281,36,0,22,30,9.737717,2.789051,9.999197,6.286163,43.173409,-9.274477,83.333333,0.036560
281,37,0,29,38,5.264067,5.674445,4.842864,0.788921,231.651074,-0.546470,82.874881,0.035076
281,38,0,22,30,7.574086,0.321068,7.933030,6.161331,108.626438,-1.844574,89.898990,0.034059
281,39,0,29,38,5.227363,3.026148,4.843150,1.417423,241.269800,-0.633215,82.163934,0.033233
281,40,0,21,30,9.791463,0.383504,10.000000,6.029594,67.388475,-1.904684,88.311688,0.030895
281,41,0,22,30,7.612852,0.387192,9.447725,6.415889,97.097094,-1.846109,89.204545,0.030811
281,42,0,23,30,8.140022,1.326238,10.000000,5.970030,42.270486,-9.649335,83.333333,0.029869
281,43,0,21,30,9.465745,0.106955,6.065677,3.216504,81.316583,-1.542266,90.454545,0.029522
281,44,0,23,30,7.919754,2.450882,10.000000,6.656717,36.742479,-11.028773,83.333333,0.026324
281,45,0,26,34,6.090800,2.220522,5.675830,0.797767,135.992733,-0.638197,88.569330,0.026304
281,46,0,22,30,7.556024,0.388642,9.428152,6.531215,97.097094,-1.846109,89.204545,0.026020
281,47,0,22,30,7.574932,0.425720,9.823407,6.299409,108.626438,-1.844574,89.898990,0.025545
281,48,0,21,30,9.463151,0.101084,5.960926,3.218647,81.316583,-1.542266,90.454545,0.023832
281,49,0,21,30,9.824562,1.766892,9.949653,6.003382,79.854981,-3.446935,83.333333,0.023804
281,50,0,21,30,9.998529,0.173595,4.161800,3.216181,83.563984,-1.290067,90.909091,0.023631
281,51,0,22,30,7.582832,1.274380,9.958314,6.114424,124.164203,-2.638648,83.333333,0.021924
281,52,0,21,30,9.212256,1.430121,4.666654,2.450236,87.730447,-1.153556,91.608392,0.019822
281,53,0,29,39,5.409773,3.565343,4.892345,1.643175,288.727895,-0.454823,78.961846,0.019662
281,54,0,21,30,9.502707,0.173292,4.363356,3.215598,86.414764,-1.207800,91.287879,0.019180
281,55,0,26,33,5.740809,1.134305,9.929979,0.535704,99.764667,-0.725739,91.299149,0.018885
281,56,0,23,30,8.062061,1.360853,9.986003,5.254800,47.324245,-7.086684,83.333333,0.017580
281,57,0,21,30,10.000000,0.216699,4.109991,3.216108,83.563984,-1.290067,90.909091,0.017335
281,58,0,29,38,5.240670,2.861715,4.827526,1.443826,236.649958,-0.636656,81.850849,0.016935
281,59,0,28,57,7.300374,6.487425,7.622816,8.008785,981.434693,-0.383253,67.971168,0.015678
281,60,0,22,30,7.886139,2.080778,10.000000,6.650605,92.759191,-2.834292,83.333333,0.011864
