ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
24,30,9.99668,4.23106,5.15393,2.04272,15.814,-8.30218,83.3333,0,0,0,0
28,30,10,4.96105,4.44568,2.40791,0,-0,0,0,0,0,0
27,59,8.59269,0.859075,7.62127,7.96725,963.648,-0.397561,68.8256,0,0,0,0
21,31,9.9309,4.2282,4.68768,2.66035,83.1049,-1.18614,91.2879,0,0,0,0
24,31,9.99783,5.21419,4.26124,2.56049,13.269,-23.4049,83.3333,0,0,0,0
24,30,9.99931,3.79508,5.55428,1.9469,15.814,-8.30218,83.3333,0,0,0,0
27,59,8.47982,0.776836,7.71522,8.09882,593.763,-0.34165,66.5212,0,0,0,0
24,31,9.83652,3.7505,4.21563,1.95094,13.269,-23.4049,83.3333,0,0,0,0
23,30,9.99013,3.79264,4.12664,1.93809,14.6804,-18.3322,83.3333,0,0,0,0
24,31,9.93756,4.86866,4.38231,2.1954,13.269,-23.4049,83.3333,0,0,0,0
24,31,10,6.29776,4.69037,2.57619,13.269,-23.4049,83.3333,0,0,0,0
24,31,9.98341,6.21737,4.25965,2.56776,13.269,-23.4049,83.3333,0,0,0,0
27,59,8.67713,0.881681,7.65544,8.01395,781.96,-0.377795,67.8954,0,0,0,0
23,30,10,3.78371,4.14915,1.97721,14.6804,-18.3322,83.3333,0,0,0,0
24,31,9.73537,4.43947,4.33731,1.93292,13.269,-23.4049,83.3333,0,0,0,0
24,49,9.72739,3.7378,4.37995,1.94905,-22.5267,0.0117534,52.3682,0,0,0,0
27,59,8.41144,0.782572,7.50023,8.11811,673.711,-0.352534,65.713,0,0,0,0
24,30,9.46746,5.14869,3.74069,3.67577,16.6287,-6.15734,83.3333,0,0,0,0
24,31,9.83379,3.77331,4.21446,1.9523,13.269,-23.4049,83.3333,0,0,0,0
26,30,9.99149,4.35992,4.81969,3.08396,0,-0,0,0,0,0,0
23,30,10,3.80687,4.15416,1.99024,14.6804,-18.3322,83.3333,0,0,0,0
21,31,9.92566,4.20902,4.68521,2.59242,81.6433,-1.16175,91.2879,0,0,0,0
24,30,9.86739,4.89737,3.74566,2.18876,15.814,-8.30218,83.3333,0,0,0,0
24,31,9.99069,6.19911,4.26406,2.51139,13.269,-23.4049,83.3333,0,0,0,0
24,31,9.77423,4.84033,4.38777,2.27083,13.269,-23.4049,83.3333,0,0,0,0
24,31,9.8414,3.78196,4.39183,1.94073,13.269,-23.4049,83.3333,0,0,0,0
23,30,9.96514,4.26959,4.87512,3.32447,19.2141,-3.99796,83.3333,0,0,0,0
21,30,9.8121,3.821,3.86922,3.25367,69.9942,-1.30074,89.899,0,0,0,0
23,31,9.99337,3.78336,4.13719,1.94612,20.9152,-0.852773,85.3991,0,0,0,0
24,31,9.77315,4.83577,4.39033,2.17858,13.269,-23.4049,83.3333,0,0,0,0
24,31,9.58669,4.11406,4.47831,0.654835,17.9313,-5.08426,83.3333,0,0,0,0
23,30,9.99648,4.26596,4.41683,2.87669,14.6804,-18.3322,83.3333,0,0,0,0
24,30,10,4.17093,4.43253,2.44257,15.814,-8.30218,83.3333,0,0,0,0
24,31,9.07098,5.79489,4.11694,2.62342,33.6479,-2.7781,83.3333,0,0,0,0
24,31,9.8271,3.62511,4.38391,1.97858,13.269,-23.4049,83.3333,0,0,0,0
24,31,9.84148,5.10703,4.14969,2.62095,13.269,-23.4049,83.3333,0,0,0,0
24,33,9.99982,4.38725,4.43984,2.40398,8.5853,-0.165735,64.5772,0,0,0,0
24,33,9.77719,4.84892,4.05816,2.17917,12.7143,-0.195618,65.1642,0,0,0,0
27,58,8.50363,0.882095,7.326,8.14179,606.824,-0.33051,64.6906,0,0,0,0
21,31,9.93427,4.21151,4.70503,2.55198,86.842,-1.15534,91.6084,0,0,0,0
23,30,10,2.30415,4.14686,2.61486,14.6804,-18.3322,83.3333,0,0,0,0
24,31,9.88194,5.08838,4.15636,2.29093,13.269,-23.4049,83.3333,0,0,0,0
24,31,9.82403,3.75435,4.38901,1.95977,13.269,-23.4049,83.3333,0,0,0,0
23,30,9.99441,3.80648,4.13776,2.62051,14.6804,-18.3322,83.3333,0,0,0,0
24,31,9.87967,5.09489,4.16912,2.59706,13.269,-23.4049,83.3333,0,0,0,0
24,31,9.9949,4.84894,4.29301,2.15513,13.269,-23.4049,83.3333,0,0,0,0
21,30,9.80522,4.07715,3.87458,3.2451,69.9942,-1.30074,89.899,0,0,0,0
27,31,9.73671,3.73296,4.36565,1.94918,0,-0,0,0,0,0,0
24,31,9.82166,3.72301,4.39798,1.98241,13.269,-23.4049,83.3333,0,0,0,0
24,31,9.99588,4.23282,4.34453,2.04369,13.269,-23.4049,83.3333,0,0,0,0
