ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
18,32,9.86228,3.6645,4.73877,0.903337,140.205,-0.378857,76.6769,2,0,0.478621,0.478621
24,31,9.62308,4.86502,4.38751,2.18319,17.9313,-5.08426,83.3333,1,0,0.5,0.5
24,31,10,4.19103,4.43984,2.39725,13.269,-23.4049,83.3333,1,0,0.5,0.5
24,30,10,4.14462,4.43241,2.41465,15.814,-8.30218,83.3333,1,0,0.5,0.5
24,31,9.73456,3.73806,4.37445,1.94905,13.269,-23.4049,83.3333,1,0,0.5,0.5
21,30,9.82495,4.06222,3.92196,3.28099,69.9942,-1.30074,89.899,4,0,0.5,0.5
24,30,8.4661,4.92357,4.39816,2.1726,19.4008,-4.24439,83.3333,2,0,0.445152,0.445152
21,30,9.80957,4.05621,3.87027,3.21827,83.564,-1.29007,90.9091,4,0,0.495987,0.495987
27,59,8.50926,0.959629,7.37457,8.79874,600.239,-0.347944,64.0386,4,0,0.491758,0.491758
27,60,8.48939,1.51004,7.47677,8.5471,538.183,-0.33573,64.3812,4,0,0.491758,0.491758
24,32,9.7665,6.54701,4.49751,2.41626,29.8239,-3.1827,83.3333,2,0,0.5,0.5
24,32,9.96641,6.43866,4.19739,2.43437,33.6479,-2.7781,83.3333,2,0,0.41587,0.41587
24,31,9.63155,4.22864,4.52829,1.35458,17.9313,-5.08426,83.3333,1,0,0.5,0.5
13,66,8.0288,4.24323,9.97233,1.9042,146.577,-0.128641,66.9723,2,0,0.482486,0.482486
21,31,9.93316,4.23017,4.69411,2.66063,83.1049,-1.18614,91.2879,4,0,0.499659,0.499659
24,31,9.77818,4.46757,4.39065,2.17756,13.269,-23.4049,83.3333,1,0,0.5,0.5
24,30,9.46223,4.981,3.7401,3.70833,16.6287,-6.15734,83.3333,1,0,0.5,0.5
23,30,10,4.34774,4.81458,3.10387,14.6804,-18.3322,83.3333,1,0,0.5,0.5
24,31,10,6.29785,4.25435,2.57509,13.269,-23.4049,83.3333,1,0,0.5,0.5
24,30,9.82855,4.83179,4.44289,2.23401,15.814,-8.30218,83.3333,1,0,0.5,0.5
23,30,10,3.78001,4.13502,1.95268,14.6804,-18.3322,83.3333,1,0,0.5,0.5
