timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1.67525E+12,1.67534E+12,1.67534E+12,1.67532E+12,1586.488105,1644.727488,1566.857294,1641.792694,8116969489
1.67517E+12,1.67525E+12,1.67523E+12,1.67517E+12,1567.419906,1598.517553,1563.804341,1586.535374,6585191019
1.67508E+12,1.67517E+12,1.67508E+12,1.67515E+12,1646.147647,1646.651555,1546.66079,1567.326481,9180418120
1.67499E+12,1.67508E+12,1.67506E+12,1.67499E+12,1572.629468,1653.725018,1568.984813,1646.155588,8801292300
1.67491E+12,1.67499E+12,1.67491E+12,1.67498E+12,1598.125421,1604.704122,1565.390112,1572.435044,5803653357
1.67482E+12,1.67491E+12,1.67489E+12,1.67483E+12,1603.080099,1617.000871,1565.245033,1598.156519,8124465373
1.67473E+12,1.67482E+12,1.67474E+12,1.67479E+12,1611.080977,1626.198204,1586.598162,1603.105933,8395315241
1.67465E+12,1.67473E+12,1.67473E+12,1.67465E+12,1556.807448,1632.241684,1530.797908,1611.711043,10598973448
1.67456E+12,1.67465E+12,1.67457E+12,1.67465E+12,1627.848265,1639.723843,1551.389826,1556.60424,8180274691
1.67448E+12,1.67456E+12,1.67449E+12,1.67453E+12,1628.55081,1641.218172,1607.903071,1628.251041,8264507375
1.67439E+12,1.67448E+12,1.67445E+12,1.67447E+12,1627.366003,1658.023414,1612.085695,1628.382042,7517988734
1.6743E+12,1.67439E+12,1.67434E+12,1.67439E+12,1659.706068,1674.179268,1626.812954,1627.118218,8859250310
1.67422E+12,1.6743E+12,1.6743E+12,1.67424E+12,1552.373712,1659.885792,1544.917826,1659.754119,8528894754
1.67413E+12,1.67422E+12,1.6742E+12,1.67413E+12,1515.249609,1557.97039,1514.380051,1552.556553,6432638856
1.67404E+12,1.67413E+12,1.67409E+12,1.6741E+12,1567.698949,1602.106688,1509.422905,1515.507007,10354880595
1.67396E+12,1.67404E+12,1.67401E+12,1.67396E+12,1577.10747,1594.001033,1553.335883,1567.84605,7599462786
1.67387E+12,1.67396E+12,1.67394E+12,1.67393E+12,1552.519255,1594.039769,1529.573647,1576.833509,8454485431
1.67378E+12,1.67387E+12,1.67384E+12,1.6738E+12,1550.731522,1556.950811,1520.893818,1552.47948,6774614499
1.6737E+12,1.67378E+12,1.67373E+12,1.6737E+12,1451.428504,1563.739097,1450.98844,1550.706864,15444626014
1.67361E+12,1.6737E+12,1.67369E+12,1.67362E+12,1417.946222,1461.672696,1404.023891,1451.614839,7684148212
1.67352E+12,1.67361E+12,1.6736E+12,1.67358E+12,1387.752904,1432.281236,1378.422137,1417.938523,12230193038
1.67344E+12,1.67352E+12,1.67352E+12,1.6735E+12,1336.486778,1387.932705,1323.583069,1387.932705,6314904311
1.67335E+12,1.67344E+12,1.67343E+12,1.67336E+12,1321.39545,1342.757148,1318.527195,1336.586114,5830173253
1.67327E+12,1.67335E+12,1.67333E+12,1.67327E+12,1287.450792,1342.144169,1286.680743,1321.538946,7990438824
1.67318E+12,1.67327E+12,1.67327E+12,1.67319E+12,1264.181919,1287.359442,1260.226778,1287.359442,3495088905
1.67309E+12,1.67318E+12,1.6731E+12,1.67315E+12,1269.419741,1270.598311,1262.271117,1264.270341,2565213548
1.67301E+12,1.67309E+12,1.67308E+12,1.67306E+12,1250.459027,1273.220331,1240.947467,1269.379004,4977252792
1.67292E+12,1.67301E+12,1.67292E+12,1.67297E+12,1256.484593,1258.571559,1245.173056,1250.438551,4001786456
1.67283E+12,1.67292E+12,1.6729E+12,1.67284E+12,1214.718573,1264.80745,1213.168826,1256.526595,6404416893
1.67275E+12,1.67283E+12,1.67277E+12,1.67282E+12,1214.74404,1219.095373,1207.491547,1214.778803,3392972131
1.67266E+12,1.67275E+12,1.67272E+12,1.67267E+12,1201.10331,1219.860649,1195.215023,1214.656676,3765758498
1.67257E+12,1.67266E+12,1.67265E+12,1.67259E+12,1196.713671,1203.475387,1192.885436,1200.964832,2399674550
1.67249E+12,1.67257E+12,1.67254E+12,1.67251E+12,1199.36011,1205.088661,1194.203758,1196.771239,3018513333
1.6724E+12,1.67249E+12,1.6724E+12,1.67246E+12,1201.569638,1202.034669,1187.462543,1199.232754,4055668253
1.67232E+12,1.6724E+12,1.67237E+12,1.67232E+12,1190.010173,1204.141581,1188.360288,1201.595339,4132233940
1.67223E+12,1.67232E+12,1.67223E+12,1.67231E+12,1212.736604,1213.128931,1185.702209,1189.98606,4991669631
1.67214E+12,1.67223E+12,1.67214E+12,1.67221E+12,1226.987102,1230.418031,1205.895588,1212.791638,4091530737
1.67206E+12,1.67214E+12,1.67214E+12,1.67212E+12,1218.920181,1226.974339,1214.335906,1226.974339,3282098400
1.67197E+12,1.67206E+12,1.67198E+12,1.67204E+12,1221.17152,1223.517766,1203.719567,1218.962002,3942720070
1.67188E+12,1.67197E+12,1.67195E+12,1.67191E+12,1220.117872,1224.911636,1216.338743,1221.148602,2626153345
1.6718E+12,1.67188E+12,1.67185E+12,1.6718E+12,1218.079301,1226.998751,1215.994857,1220.159412,4835831923
1.67171E+12,1.6718E+12,1.67178E+12,1.67178E+12,1213.672654,1221.986852,1187.127814,1218.182152,5297471739
1.67162E+12,1.67171E+12,1.67162E+12,1.67164E+12,1217.586387,1218.192258,1206.440098,1213.599993,4217182733
1.67154E+12,1.67162E+12,1.67159E+12,1.67154E+12,1167.882733,1224.092669,1165.599428,1217.70358,6684951715
1.67145E+12,1.67154E+12,1.67146E+12,1.67153E+12,1184.758321,1192.923852,1160.377254,1167.609915,4943628091
1.67136E+12,1.67145E+12,1.67138E+12,1.67142E+12,1188.128539,1194.214487,1176.18585,1184.715232,3350092519
1.67128E+12,1.67136E+12,1.67136E+12,1.67129E+12,1168.066789,1189.04504,1165.407824,1188.149575,5077258586
1.67119E+12,1.67128E+12,1.67122E+12,1.67128E+12,1266.460611,1278.156938,1162.175712,1168.259354,9297811507
1.67111E+12,1.67119E+12,1.67111E+12,1.67119E+12,1309.190854,1311.06709,1262.689367,1266.353929,6032859783
1.67102E+12,1.67111E+12,1.67109E+12,1.67111E+12,1320.688629,1346.174483,1288.558221,1288.558221,8134741960
1.67093E+12,1.67102E+12,1.67098E+12,1.67096E+12,1274.66251,1341.439339,1258.472441,1320.549238,8812883119
1.67085E+12,1.67093E+12,1.67093E+12,1.67086E+12,1263.573431,1275.610322,1243.47781,1274.619057,5151109364
1.67076E+12,1.67085E+12,1.67083E+12,1.67084E+12,1266.417866,1281.783211,1260.663709,1263.868548,3362005848
1.67067E+12,1.67076E+12,1.67073E+12,1.67071E+12,1264.375447,1279.527973,1262.119917,1266.384099,3282499999
1.67059E+12,1.67067E+12,1.67063E+12,1.67067E+12,1281.077325,1290.055388,1260.818707,1264.28475,5706183865
1.6705E+12,1.67059E+12,1.67057E+12,1.67051E+12,1232.451843,1286.229744,1226.358487,1281.116312,6227269815
1.67041E+12,1.6705E+12,1.67042E+12,1.67044E+12,1271.55314,1272.694109,1224.447999,1232.437441,5752205180
1.67033E+12,1.67041E+12,1.67041E+12,1.6704E+12,1259.854244,1271.923166,1247.629889,1271.653843,5089212680
1.67024E+12,1.67033E+12,1.67027E+12,1.67031E+12,1279.998843,1302.23752,1252.472366,1259.6767,6120359523
1.67016E+12,1.67024E+12,1.67024E+12,1.67016E+12,1243.219195,1281.492313,1242.911785,1280.256594,5174128454
1.67007E+12,1.67016E+12,1.67007E+12,1.67015E+12,1294.456518,1299.84035,1241.431944,1243.334897,5672609405
1.66998E+12,1.67007E+12,1.67007E+12,1.67E+12,1276.328664,1294.303377,1269.243181,1294.303377,6213645709
1.6699E+12,1.66998E+12,1.6699E+12,1.66995E+12,1295.769504,1295.99985,1267.70844,1276.273922,6857935276
1.66981E+12,1.6699E+12,1.66989E+12,1.66981E+12,1216.928711,1302.038737,1215.497929,1295.688606,9836925304
1.66972E+12,1.66981E+12,1.6698E+12,1.66972E+12,1169.874433,1222.164244,1163.477482,1216.901188,7639405818
1.66964E+12,1.66972E+12,1.66964E+12,1.6697E+12,1194.960353,1198.737619,1156.062554,1170.08616,7275411870
1.66955E+12,1.66964E+12,1.66957E+12,1.66964E+12,1205.905321,1220.349484,1195.039088,1195.126919,4486976868
1.66946E+12,1.66955E+12,1.66952E+12,1.66947E+12,1198.790472,1227.03814,1198.097943,1205.897939,5074160558
1.66938E+12,1.66946E+12,1.66938E+12,1.6694E+12,1203.799427,1203.799427,1174.823388,1198.925936,5483308196
1.66929E+12,1.66938E+12,1.66932E+12,1.66929E+12,1183.345115,1211.627466,1180.379804,1203.983203,9706372376
1.6692E+12,1.66929E+12,1.66929E+12,1.66921E+12,1135.421522,1184.997305,1130.0228,1183.199556,11242676044
1.66912E+12,1.6692E+12,1.66912E+12,1.66919E+12,1142.395782,1142.395782,1084.857303,1108.353046,14080099208
1.66903E+12,1.66912E+12,1.66903E+12,1.6691E+12,1142.395782,1142.395782,1084.857303,1108.353046,14080099208
1.66895E+12,1.66903E+12,1.66895E+12,1.66903E+12,1218.436241,1224.077802,1137.933188,1142.466685,9651002684
1.66886E+12,1.66895E+12,1.66894E+12,1.66888E+12,1212.215515,1227.837274,1200.475588,1218.426809,5978745776
1.66877E+12,1.66886E+12,1.66878E+12,1.66877E+12,1200.802175,1226.737476,1200.802175,1212.300247,7979913378
1.66869E+12,1.66877E+12,1.66869E+12,1.66874E+12,1215.848673,1224.965709,1189.152663,1200.808605,9723646871
1.6686E+12,1.66869E+12,1.66861E+12,1.66866E+12,1251.808786,1264.486324,1192.987826,1215.602544,11939561598
1.66851E+12,1.6686E+12,1.66856E+12,1.66858E+12,1241.677733,1283.19868,1238.68818,1251.7362,11798011594
1.66843E+12,1.66851E+12,1.66848E+12,1.66844E+12,1221.895484,1284.217632,1178.429101,1241.604213,15028035663
1.66834E+12,1.66843E+12,1.66836E+12,1.66842E+12,1255.441248,1271.712582,1208.520946,1221.819218,10717455214
1.66825E+12,1.66834E+12,1.66825E+12,1.66828E+12,1287.438359,1288.150866,1242.152194,1255.268326,10964962767
1.66817E+12,1.66825E+12,1.66817E+12,1.66822E+12,1298.882442,1302.29529,1211.329586,1287.2211,20920539099
1.66808E+12,1.66817E+12,1.66814E+12,1.66808E+12,1100.107215,1341.791185,1093.122526,1299.46461,28581002122
1.668E+12,1.66808E+12,1.668E+12,1.66808E+12,1333.122478,1335.74347,1083.285666,1100.16976,38864492427
1.66791E+12,1.668E+12,1.66791E+12,1.66798E+12,1568.329633,1574.799838,1259.4431,1332.835593,42048003440
1.66782E+12,1.66791E+12,1.6679E+12,1.66785E+12,1572.016981,1604.475325,1550.415587,1568.591281,15279963349
1.66774E+12,1.66782E+12,1.66777E+12,1.66782E+12,1627.901067,1634.132501,1572.234757,1572.234757,11632744705
1.66765E+12,1.66774E+12,1.66765E+12,1.66773E+12,1645.156555,1660.486432,1625.964183,1627.968058,11006973190
1.66756E+12,1.66765E+12,1.66762E+12,1.66756E+12,1531.397535,1661.334663,1529.268389,1645.093398,20806964347
1.66748E+12,1.66756E+12,1.66749E+12,1.66748E+12,1519.724801,1556.759652,1517.101672,1531.541696,14248351007
1.66739E+12,1.66748E+12,1.66746E+12,1.66747E+12,1579.497896,1613.410674,1507.244741,1519.711823,23254218281
1.6673E+12,1.66739E+12,1.66734E+12,1.66736E+12,1572.645361,1606.605771,1568.098509,1579.704547,14507311208
1.66722E+12,1.6673E+12,1.66726E+12,1.66727E+12,1590.481271,1630.452924,1555.918983,1572.714466,19306919714
1.66713E+12,1.66722E+12,1.66716E+12,1.66721E+12,1619.697894,1637.03788,1579.485198,1590.783325,13930073427
1.66704E+12,1.66713E+12,1.66711E+12,1.66705E+12,1555.274669,1652.382219,1549.983695,1619.698459,21618154775
1.66696E+12,1.66704E+12,1.66703E+12,1.66699E+12,1514.323161,1568.63394,1493.871043,1555.477877,19974623205
1.66687E+12,1.66696E+12,1.66687E+12,1.66696E+12,1566.841382,1574.403419,1510.816782,1514.374857,22813499245
1.66679E+12,1.66687E+12,1.66684E+12,1.66679E+12,1461.133194,1584.636765,1460.428667,1566.566631,32705548427
1.6667E+12,1.66679E+12,1.66677E+12,1.6667E+12,1344.711345,1509.985493,1336.978911,1461.665424,25367291294
1.66661E+12,1.6667E+12,1.66661E+12,1.66666E+12,1363.491807,1368.4255,1327.854011,1344.998489,13092820173
1.66653E+12,1.66661E+12,1.66661E+12,1.66657E+12,1314.249452,1367.760725,1302.908759,1363.447058,9909510925
1.66644E+12,1.66653E+12,1.66652E+12,1.66646E+12,1299.902335,1317.101078,1295.946842,1314.299227,7175324564
1.66635E+12,1.66644E+12,1.66643E+12,1.6664E+12,1283.188066,1305.081312,1260.666743,1299.946442,10412565245
1.66627E+12,1.66635E+12,1.66632E+12,1.66627E+12,1285.660298,1307.85506,1275.32393,1283.200923,9009111996
1.66618E+12,1.66627E+12,1.66618E+12,1.66627E+12,1310.563125,1312.442331,1283.965272,1285.744207,8350692785
1.66609E+12,1.66618E+12,1.6661E+12,1.66616E+12,1331.669921,1339.085967,1291.660699,1310.447037,10416747806
1.66601E+12,1.66609E+12,1.66609E+12,1.66602E+12,1306.309605,1335.647872,1297.447259,1331.713608,9401189650
1.66592E+12,1.66601E+12,1.666E+12,1.66592E+12,1275.005542,1312.63456,1275.005542,1306.296622,7491625206
1.66584E+12,1.66592E+12,1.66585E+12,1.66592E+12,1297.305934,1300.745956,1268.468465,1274.871648,6798512624
1.66575E+12,1.66584E+12,1.6658E+12,1.66575E+12,1288.048713,1339.744707,1285.378249,1297.422082,13113767755
1.66566E+12,1.66575E+12,1.66567E+12,1.66571E+12,1294.917384,1297.564247,1209.278157,1288.123895,17499038202
1.66558E+12,1.66566E+12,1.66561E+12,1.66558E+12,1279.732308,1303.075201,1277.527448,1294.906321,8355638578
1.66549E+12,1.66558E+12,1.66555E+12,1.66554E+12,1291.109672,1296.273905,1272.737717,1279.575698,9274845260
1.6654E+12,1.66549E+12,1.66541E+12,1.66549E+12,1322.61867,1335.662753,1291.337625,1291.337625,8794491050
1.66532E+12,1.6654E+12,1.66536E+12,1.66533E+12,1315.460184,1327.668797,1309.344546,1322.6043,5486230123
1.66523E+12,1.66532E+12,1.66523E+12,1.66531E+12,1332.371338,1335.954802,1307.073021,1315.500491,5804676208
1.66514E+12,1.66523E+12,1.66515E+12,1.66521E+12,1351.836447,1359.328133,1321.746121,1332.516982,10061619355
1.66506E+12,1.66514E+12,1.66507E+12,1.66514E+12,1352.806631,1380.4049,1349.449931,1351.709527,12033514861
1.66497E+12,1.66506E+12,1.66497E+12,1.66502E+12,1361.972872,1362.451756,1320.855076,1352.83714,9774451820
1.66488E+12,1.66497E+12,1.66496E+12,1.66489E+12,1323.278296,1364.970915,1320.076699,1362.126587,10139774963
1.6648E+12,1.66488E+12,1.66486E+12,1.6648E+12,1276.163412,1326.554404,1271.150911,1323.43927,10153070907
1.66471E+12,1.6648E+12,1.66474E+12,1.6648E+12,1311.753423,1316.330064,1275.336075,1276.093558,7578351650
1.66463E+12,1.66471E+12,1.66463E+12,1.6647E+12,1328.193721,1332.516497,1306.102492,1311.644431,6227961237
1.66454E+12,1.66463E+12,1.66459E+12,1.66459E+12,1335.646471,1368.743374,1320.383141,1327.978638,14250100093
1.66445E+12,1.66454E+12,1.66446E+12,1.6645E+12,1337.554453,1348.107647,1293.193385,1335.652361,13796915736
1.66437E+12,1.66445E+12,1.66444E+12,1.6644E+12,1329.541344,1351.964521,1267.869219,1337.410867,18994979566
1.66428E+12,1.66437E+12,1.66433E+12,1.66435E+12,1335.33703,1396.891513,1308.991494,1330.127702,17870598937
1.66419E+12,1.66428E+12,1.66427E+12,1.66422E+12,1294.386154,1335.52641,1282.049358,1335.320244,16034549271
1.66411E+12,1.66419E+12,1.66413E+12,1.66419E+12,1317.93852,1333.37138,1275.62771,1294.216774,11802651633
1.66402E+12,1.66411E+12,1.66407E+12,1.6641E+12,1328.244673,1346.25529,1312.640291,1317.993238,12098209717
1.66393E+12,1.66402E+12,1.66395E+12,1.66399E+12,1327.48117,1353.288324,1270.198314,1328.259555,18771106339
1.66385E+12,1.66393E+12,1.66393E+12,1.66385E+12,1251.567391,1336.157875,1240.968238,1327.680128,18461527259
1.66376E+12,1.66385E+12,1.66383E+12,1.66384E+12,1324.215594,1384.476869,1229.426708,1252.607841,20643507800
1.66368E+12,1.66376E+12,1.66368E+12,1.66376E+12,1377.618962,1381.96564,1319.201402,1324.388241,14722317220
1.66359E+12,1.66368E+12,1.66367E+12,1.66361E+12,1335.270729,1388.272261,1287.42095,1377.541328,18712714223
1.6635E+12,1.66359E+12,1.6635E+12,1.66358E+12,1469.705451,1469.705451,1331.494724,1335.329131,15762284723
1.66342E+12,1.6635E+12,1.66348E+12,1.66346E+12,1432.876506,1473.060464,1415.042302,1469.741642,10798098671
1.66333E+12,1.66342E+12,1.66333E+12,1.66339E+12,1471.928365,1480.564203,1415.581269,1432.44773,16764804299
1.66324E+12,1.66333E+12,1.66324E+12,1.66333E+12,1635.083029,1648.945625,1466.139462,1471.693432,26946275878
1.66316E+12,1.66324E+12,1.66324E+12,1.66316E+12,1574.858145,1642.157215,1564.031835,1634.755043,17897150206
1.66307E+12,1.66316E+12,1.66312E+12,1.66316E+12,1713.962556,1745.779019,1564.031835,1580.787953,23066821734
1.66298E+12,1.66307E+12,1.66299E+12,1.66304E+12,1762.084874,1778.163471,1698.293446,1713.765203,17688391310
1.6629E+12,1.66298E+12,1.66296E+12,1.66298E+12,1775.97604,1782.729872,1730.164851,1761.800027,12464301922
1.66281E+12,1.6629E+12,1.6629E+12,1.66281E+12,1718.961315,1784.497785,1710.297004,1776.203754,13130928217
1.66272E+12,1.66281E+12,1.66277E+12,1.66273E+12,1635.187758,1735.809853,1632.836551,1719.085451,20242323690
1.66264E+12,1.66272E+12,1.66271E+12,1.66267E+12,1629.80514,1655.064116,1603.063878,1635.347657,17621046717
1.66255E+12,1.66264E+12,1.66263E+12,1.66256E+12,1560.906773,1651.051151,1500.013677,1629.906375,19560363854
1.66247E+12,1.66255E+12,1.66251E+12,1.66255E+12,1617.240235,1680.595306,1561.74857,1561.74857,22946059125
1.66238E+12,1.66247E+12,1.66247E+12,1.66242E+12,1577.884018,1621.661327,1559.78186,1617.183173,13060541168
1.66229E+12,1.66238E+12,1.66238E+12,1.66232E+12,1556.895908,1578.00932,1543.698833,1577.641625,8884144998
1.66221E+12,1.66229E+12,1.66221E+12,1.66228E+12,1577.213729,1579.45439,1541.672163,1556.872629,9516825994
1.66212E+12,1.66221E+12,1.66217E+12,1.66219E+12,1586.017902,1643.183249,1551.87797,1577.220513,17708478709
1.66203E+12,1.66212E+12,1.66211E+12,1.66209E+12,1553.756391,1593.082712,1520.18837,1586.1768,16434276817
1.66195E+12,1.66203E+12,1.66196E+12,1.66195E+12,1524.286467,1612.358942,1524.286467,1553.684938,20591680941
1.66186E+12,1.66195E+12,1.6619E+12,1.66192E+12,1553.188925,1600.461212,1480.831774,1523.838862,21835784470
1.66177E+12,1.66186E+12,1.66186E+12,1.66178E+12,1430.439492,1556.309561,1427.728356,1553.037324,17965837488
1.66169E+12,1.66177E+12,1.6617E+12,1.66177E+12,1491.206834,1505.792034,1430.547336,1430.547336,12823572918
1.6616E+12,1.66169E+12,1.66161E+12,1.66166E+12,1508.157022,1517.150042,1454.283013,1491.395037,18120831899
1.66152E+12,1.6616E+12,1.66156E+12,1.6616E+12,1696.324623,1698.561072,1498.77119,1507.782863,26713710143
1.66143E+12,1.66152E+12,1.66148E+12,1.66143E+12,1657.336514,1718.18322,1656.85604,1696.457058,14818795695
1.66134E+12,1.66143E+12,1.6614E+12,1.66135E+12,1662.695379,1686.557682,1610.099295,1657.059163,16780932907
1.66126E+12,1.66134E+12,1.66134E+12,1.66128E+12,1622.93935,1666.67657,1569.428548,1662.769898,18322041914
1.66117E+12,1.66126E+12,1.66126E+12,1.6612E+12,1619.166813,1622.778822,1535.014817,1622.505817,18557078599
1.66108E+12,1.66117E+12,1.66116E+12,1.66111E+12,1576.543623,1640.936506,1569.046542,1619.318915,15849221752
1.661E+12,1.66108E+12,1.66102E+12,1.66107E+12,1612.650605,1652.21881,1534.298855,1577.003742,18334580263
1.66091E+12,1.661E+12,1.66091E+12,1.661E+12,1847.09531,1847.09531,1611.338923,1612.987343,25906358731
1.66082E+12,1.66091E+12,1.6609E+12,1.66083E+12,1833.71553,1876.376967,1826.957739,1847.007835,14999352229
1.66074E+12,1.66082E+12,1.66076E+12,1.66079E+12,1877.934298,1951.675675,1823.532196,1832.999638,20308508124
1.66065E+12,1.66074E+12,1.66066E+12,1.66072E+12,1902.833139,1910.745342,1862.27342,1878.139377,15637578930
1.66056E+12,1.66065E+12,1.66058E+12,1.66061E+12,1936.760488,2007.210325,1881.856833,1904.228157,20349931313
1.66048E+12,1.66056E+12,1.66051E+12,1.66054E+12,1981.782412,2022.791556,1919.010138,1936.802045,14062754456
1.66039E+12,1.66048E+12,1.66041E+12,1.66039E+12,1957.334042,2013.755769,1948.595231,1981.33656,16038975216
1.66031E+12,1.66039E+12,1.66039E+12,1.66035E+12,1880.899191,1957.552984,1860.083451,1957.2464,17168141904
1.66022E+12,1.66031E+12,1.66026E+12,1.66022E+12,1851.828355,1927.939251,1851.828355,1881.224147,23826986482
1.66013E+12,1.66022E+12,1.66021E+12,1.66014E+12,1702.906448,1869.400675,1665.090511,1851.742703,23512477984
1.66005E+12,1.66013E+12,1.66007E+12,1.6601E+12,1776.07135,1786.122618,1675.849869,1703.02503,16368619692
1.65996E+12,1.66005E+12,1.66E+12,1.65997E+12,1699.693432,1806.886426,1697.408017,1775.516112,16841424404
1.65987E+12,1.65996E+12,1.65995E+12,1.65988E+12,1691.777951,1724.789135,1672.908412,1699.350771,10252090340
1.65979E+12,1.65987E+12,1.65979E+12,1.65987E+12,1732.661091,1744.326395,1691.658087,1691.658087,11757911705
1.6597E+12,1.65979E+12,1.65979E+12,1.6597E+12,1607.523935,1732.254584,1606.497049,1732.254584,18546491876
1.65961E+12,1.6597E+12,1.65963E+12,1.65968E+12,1618.886721,1658.511619,1585.326536,1608.205823,14467440626
1.65953E+12,1.65961E+12,1.65957E+12,1.65953E+12,1633.051317,1678.098258,1595.634523,1618.874543,16786218830
1.65944E+12,1.65953E+12,1.6595E+12,1.65948E+12,1634.645845,1672.629811,1567.851047,1632.945439,20426082309
1.65936E+12,1.65944E+12,1.65936E+12,1.65944E+12,1681.445563,1700.170903,1613.415966,1635.195792,16191371176
1.65927E+12,1.65936E+12,1.65934E+12,1.65935E+12,1695.884774,1745.883193,1672.612824,1681.517319,14200735370
1.65918E+12,1.65927E+12,1.65924E+12,1.65926E+12,1727.061942,1738.016892,1678.108088,1695.9695,15576977870
1.6591E+12,1.65918E+12,1.65918E+12,1.65914E+12,1725.623916,1759.88404,1662.791111,1727.40693,23249531113
1.65901E+12,1.6591E+12,1.65908E+12,1.65905E+12,1636.231991,1774.57644,1604.891007,1725.468189,27231399966
1.65892E+12,1.65901E+12,1.65901E+12,1.65894E+12,1443.726819,1636.799493,1423.618848,1636.23271,23007524016
1.65884E+12,1.65892E+12,1.65884E+12,1.65891E+12,1445.151105,1445.151105,1362.951713,1441.806793,18238563509
1.65875E+12,1.65884E+12,1.65875E+12,1.65884E+12,1599.157277,1605.336911,1445.383422,1445.383422,20585056021
1.65866E+12,1.65875E+12,1.65875E+12,1.65866E+12,1549.222566,1654.42873,1548.671194,1599.476649,17217849557
1.65858E+12,1.65866E+12,1.6586E+12,1.65865E+12,1536.457394,1591.632548,1495.678076,1549.29753,14998811383
1.65849E+12,1.65858E+12,1.65852E+12,1.65857E+12,1576.745382,1641.209233,1523.641753,1537.405121,18926100582
1.6584E+12,1.65849E+12,1.65848E+12,1.65842E+12,1520.374466,1595.761985,1472.185402,1576.749561,20009556587
