Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
131,0,0,22,30,7.600565,3.590433,4.434888,0.710310,93.530616,-0.921298,92.676768,inf
131,1,0,28,45,5.624849,6.159625,6.929340,0.861345,708.641611,-0.288487,74.806916,inf
131,2,0,28,44,4.934175,4.512195,10.000000,6.305889,815.467392,-0.369661,70.641177,inf
131,3,0,23,30,8.234457,9.223659,10.000000,7.102462,23.589621,-55.475638,83.333333,inf
131,4,0,23,30,8.166060,9.647632,10.000000,6.546470,23.589621,-55.475638,83.333333,inf
131,5,0,28,51,6.182695,7.340921,6.335135,0.959238,934.124141,-0.293049,72.191557,inf
131,6,0,30,40,5.034877,2.269854,8.646045,5.971175,391.167212,-0.622484,80.697355,0.530662
131,7,0,30,45,5.418046,6.115398,5.883723,0.826446,643.482717,-0.322167,75.181544,0.527421
131,8,0,25,31,7.922019,7.147164,6.212209,5.781887,28.075157,-31.835982,83.333333,0.433281
131,9,0,30,40,5.034877,2.269854,8.646045,5.971175,391.167212,-0.622484,80.697355,0.403617
131,10,0,23,30,6.686532,4.980391,10.000000,5.830893,135.917488,-2.896528,83.333333,0.328996
131,11,0,22,30,7.587022,5.427890,5.225923,6.586891,113.375933,-1.451183,89.898990,0.302450
131,12,0,23,30,6.654907,5.535270,10.000000,5.919004,137.511956,-2.757492,83.333333,0.281098
131,13,0,24,30,8.216124,9.420256,8.845504,5.982371,30.117292,-17.088960,83.333333,0.250014
131,14,0,25,31,7.875772,7.751895,5.549630,6.148382,28.402025,-30.626473,83.333333,0.247186
131,15,0,28,44,4.934175,4.512195,10.000000,6.305889,815.467392,-0.369661,70.641177,0.201987
131,16,0,28,51,6.182695,6.597044,6.335135,0.959238,934.124141,-0.293049,72.191557,0.130315
131,17,0,23,30,8.259244,9.990700,10.000000,7.127867,23.589621,-55.475638,83.333333,0.119624
131,18,0,28,45,5.556776,6.131581,6.346121,0.951206,748.342748,-0.296020,73.671940,0.095204
131,19,0,23,30,7.874373,9.508641,9.999075,6.767094,36.742479,-11.028773,83.333333,0.082865
131,20,0,23,30,8.133624,9.724878,10.000000,6.655757,34.408178,-15.460388,83.333333,0.082865
131,21,0,23,30,8.119478,9.108580,9.856687,5.301020,48.463866,-5.872513,83.333333,0.071073
131,22,0,28,51,6.182695,6.556968,6.335135,0.959238,934.124141,-0.293049,72.191557,0.070360
131,23,0,23,30,8.129230,9.531814,9.999878,6.157152,42.270486,-9.649335,83.333333,0.046022
131,24,0,22,30,7.644160,7.923485,4.602374,4.081584,77.151263,-1.469705,90.909091,0.043963
131,25,0,23,30,7.803534,9.176367,9.658800,6.227665,44.741334,-7.259277,83.333333,0.043308
131,26,0,22,30,8.171966,9.274984,9.989028,6.635839,76.564145,-3.653320,83.333333,0.040857
131,27,0,22,30,7.565893,5.036212,4.924805,2.501778,113.411431,-1.274007,92.121212,0.038653
131,28,0,22,30,8.172453,9.257197,10.000000,6.631188,76.564145,-3.653320,83.333333,0.038253
131,29,0,30,44,5.466097,6.756739,9.956676,7.752495,656.565274,-0.442151,73.089298,0.036028
131,30,0,28,45,5.546972,6.032107,7.113279,0.912488,688.173816,-0.292986,75.109031,0.034820
131,31,0,23,30,8.138276,9.601825,9.949909,6.438080,34.408178,-15.460388,83.333333,0.034222
131,32,0,30,44,5.461029,6.741297,9.956793,7.835763,654.934171,-0.443624,72.822035,0.033644
131,33,0,22,30,7.619086,9.577743,4.046812,3.622192,100.192158,-1.456126,91.287879,0.032773
131,34,0,24,30,8.224831,9.154903,8.726371,6.245500,30.117292,-17.088960,83.333333,0.031394
131,35,0,23,30,7.991889,9.333370,10.000000,6.920807,36.742479,-11.028773,83.333333,0.031067
131,36,0,23,30,8.129514,9.172311,10.000000,6.225617,42.270486,-9.649335,83.333333,0.031067
131,37,0,28,45,5.567941,6.111043,6.346197,0.961443,724.024560,-0.298034,73.304098,0.029892
131,38,0,22,30,7.606533,5.082577,4.870982,2.761090,109.142933,-1.311155,91.883117,0.028542
131,39,0,22,30,7.595297,4.964284,5.404630,6.240150,110.202385,-1.395545,90.454545,0.027904
131,40,0,22,30,7.651958,9.618609,4.077644,3.730422,100.192158,-1.456126,91.287879,0.027110
131,41,0,28,45,5.615657,6.096697,6.608871,0.839979,740.902811,-0.291070,74.144207,0.026853
131,42,0,22,30,7.587022,5.427890,5.175030,6.586891,113.375933,-1.451183,89.898990,0.025212
131,43,0,22,30,7.595297,5.576875,5.404630,6.240150,110.202385,-1.395545,90.454545,0.025121
131,44,0,23,30,6.676706,5.602837,10.000000,5.928234,137.511956,-2.757492,83.333333,0.025086
131,45,0,28,45,5.556776,5.650009,6.346121,0.951206,748.342748,-0.296020,73.671940,0.024901
131,46,0,30,44,5.461029,6.741297,9.956793,7.835763,654.934171,-0.443624,72.822035,0.024732
131,47,0,23,30,8.119478,9.300242,9.856687,5.301020,48.463866,-5.872513,83.333333,0.023253
131,48,0,23,30,7.797035,9.923494,10.000000,5.499805,47.324245,-7.086684,83.333333,0.023253
131,49,0,25,31,7.922019,7.790832,6.212209,5.781887,28.075157,-31.835982,83.333333,0.022275
131,50,0,25,31,7.888312,7.762552,5.523138,6.153259,28.402025,-30.626473,83.333333,0.022275
131,51,0,28,45,5.598473,6.101875,6.315519,1.054166,736.009496,-0.302790,73.154726,0.020027
131,52,0,28,44,5.399698,6.110091,6.374648,0.846910,716.832736,-0.307284,74.367814,0.018772
131,53,0,28,45,5.729441,6.111151,6.598020,0.898038,712.248345,-0.303860,74.667963,0.018675
131,54,0,28,45,5.615657,6.096697,6.608871,0.839979,740.902811,-0.291070,74.144207,0.018353
131,55,0,22,30,8.186240,9.804821,9.989221,6.022546,86.892399,-3.245400,83.333333,0.018090
131,56,0,22,30,7.632306,8.028986,4.462164,4.012584,77.151263,-1.469705,90.909091,0.018081
131,57,0,28,45,5.622440,6.158102,6.923591,0.860969,708.641611,-0.288487,74.806916,0.017647
131,58,0,28,45,5.599635,6.326786,7.102083,0.846961,693.184583,-0.293177,75.107460,0.017049
131,59,0,30,44,5.466097,6.756739,9.956676,7.752495,656.565274,-0.442151,73.089298,0.013947
131,60,0,28,45,5.621064,4.195573,7.064355,0.848589,693.184583,-0.293177,75.107460,0.013691
131,61,0,22,30,8.209612,9.824377,10.000000,5.678295,86.892399,-3.245400,83.333333,0.013612
131,62,0,28,44,5.399913,6.113979,6.375979,0.807602,716.832736,-0.307284,74.367814,0.013430
131,63,0,22,30,7.626711,3.027068,4.874542,1.071572,95.171096,-1.026713,92.329545,0.012823
131,64,0,30,45,5.432153,6.123552,5.974819,0.827946,643.482717,-0.322167,75.181544,0.012730
131,65,0,22,30,7.563152,5.022214,4.769930,2.507096,113.411431,-1.274007,92.121212,0.011517
131,66,0,22,30,7.571011,5.074918,4.991469,2.629734,109.142933,-1.311155,91.883117,0.010805
131,67,0,22,30,7.644160,7.382819,4.602374,4.092598,77.151263,-1.469705,90.909091,0.010698
131,68,0,22,30,7.572882,7.145279,4.517000,2.899260,109.142933,-1.311155,91.883117,0.010503
131,69,0,22,30,7.627512,3.240540,4.991277,1.114709,95.171096,-1.026713,92.329545,0.010459
131,70,0,28,45,5.729441,6.111151,6.598020,0.898038,712.248345,-0.303860,74.667963,0.010329
131,71,0,22,30,7.620377,4.491832,4.311658,0.872304,94.080883,-0.971288,92.513369,0.009346
131,72,0,22,30,7.619747,4.599996,4.292498,0.853112,94.080883,-0.971288,92.513369,0.008925
131,73,0,22,30,7.612145,4.185139,4.369988,0.778494,93.530616,-0.921298,92.676768,0.008925
131,74,0,28,45,5.546972,6.032107,7.113279,0.912488,688.173816,-0.292986,75.109031,0.008795
131,75,0,28,45,5.598189,5.949424,6.315784,1.051813,736.009496,-0.302790,73.154726,0.007988
131,76,0,28,51,7.231953,6.598013,6.317767,1.070240,719.765245,-0.313687,73.097564,0.007388
131,77,0,28,45,5.567941,6.306311,6.346197,0.961443,724.024560,-0.298034,73.304098,0.006779
131,78,0,23,30,7.879117,9.957108,10.000000,5.584466,47.324245,-7.086684,83.333333,0.005964
131,79,0,23,30,7.826320,8.503662,9.879246,6.064485,44.741334,-7.259277,83.333333,0.005841
131,80,0,22,30,7.627238,3.240311,4.866401,1.126035,95.171096,-1.026713,92.329545,0.005514
131,81,0,28,45,5.599635,6.091976,7.069406,0.846961,693.184583,-0.293177,75.107460,0.005503
131,82,0,23,30,8.213185,9.632472,10.000000,6.494601,23.589621,-55.475638,83.333333,0.004926
131,83,0,28,45,5.567941,6.203133,6.346197,0.961443,724.024560,-0.298034,73.304098,0.004764
131,84,0,23,30,6.686532,4.980391,10.000000,5.654123,135.917488,-2.896528,83.333333,0.004270
131,85,0,30,45,5.448212,6.146250,5.957020,0.831815,643.482717,-0.322167,75.181544,0.004151
131,86,0,28,51,7.231953,6.598013,6.317767,1.070240,719.765245,-0.313687,73.097564,0.003749
131,87,0,23,30,7.884048,9.753508,9.917399,6.286299,44.741334,-7.259277,83.333333,0.002837
131,88,0,22,30,7.619812,3.822603,4.884116,1.219436,95.171096,-1.026713,92.329545,0.001197
131,89,0,22,30,7.620164,4.612740,4.300338,0.850060,94.080883,-0.971288,92.513369,0.001197
131,90,0,22,30,7.577379,5.917976,4.689529,3.059524,109.142933,-1.311155,91.883117,0.001164
131,91,0,30,44,5.468699,6.756739,9.956676,7.752495,656.565274,-0.442151,73.089298,0.000375
131,92,0,22,30,7.585371,5.587821,4.992221,6.598319,113.375933,-1.451183,89.898990,0.000129
131,93,0,22,30,8.171966,9.274984,9.989028,6.635839,76.564145,-3.653320,83.333333,0.000000
131,94,0,22,30,7.651958,9.618609,4.077644,3.730422,100.192158,-1.456126,91.287879,0.000000
131,95,0,22,30,7.565893,5.056455,4.924805,2.501778,113.411431,-1.274007,92.121212,0.000000
131,96,0,22,30,7.603512,5.047623,4.800728,3.213601,109.142933,-1.311155,91.883117,0.000000
131,97,0,22,30,7.619747,4.599996,4.292498,0.853112,94.080883,-0.971288,92.513369,0.000000
131,98,0,22,30,7.562979,4.985624,4.985478,2.573564,113.411431,-1.274007,92.121212,0.000000
131,99,0,22,30,7.647715,9.515734,4.057461,3.682008,100.192158,-1.456126,91.287879,0.000000
