Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
31,0,0,30,54,5.661487,5.651269,8.067420,7.956234,859.918461,-0.351425,66.708311,inf
31,1,0,9,97,0.539184,5.408523,9.749349,0.322951,129.997832,-0.080762,69.696462,inf
31,2,0,9,97,0.539035,5.407835,9.749366,0.320070,129.997832,-0.080762,69.696462,inf
31,3,0,30,54,5.708282,5.847587,8.161869,8.725343,673.003414,-0.351722,65.776955,inf
31,4,0,30,54,5.708831,6.515342,8.161890,8.729911,673.003414,-0.351722,65.776955,inf
31,5,0,9,97,0.539184,5.408523,9.749349,0.379493,137.987404,-0.083649,69.049859,1.593396
31,6,0,30,54,5.662330,6.464946,8.107675,7.961646,859.918461,-0.351425,66.708311,1.225872
31,7,0,9,98,0.421782,5.428348,9.742502,0.352381,143.634316,-0.082948,69.275640,0.807565
31,8,0,30,54,5.728437,6.459803,8.158711,8.680876,673.003414,-0.351722,65.776955,0.725242
31,9,0,30,54,5.662348,6.468000,7.985326,7.961498,859.918461,-0.351425,66.708311,0.597409
31,10,0,30,54,5.660121,6.152327,8.068620,7.971599,859.918461,-0.351425,66.708311,0.256076
31,11,0,30,54,5.708928,5.630402,8.160475,8.716332,673.003414,-0.351722,65.776955,0.256076
31,12,0,30,54,5.728640,5.871141,8.160852,8.687746,673.003414,-0.351722,65.776955,0.237621
31,13,0,9,97,0.538224,5.416056,9.747051,0.334915,137.641992,-0.082249,69.321951,0.095551
31,14,0,9,97,0.539200,5.408522,9.749348,0.378913,137.987404,-0.083649,69.049859,0.060667
31,15,0,9,97,0.538224,5.416056,9.747051,0.334915,137.641992,-0.082249,69.321951,0.013049
31,16,0,9,97,0.538183,5.408554,9.747151,0.334873,137.641992,-0.082249,69.321951,0.011816
31,17,0,9,97,0.538211,5.408544,9.747047,0.334902,137.641992,-0.082249,69.321951,0.005488
31,18,0,30,54,5.708375,5.812541,8.161887,8.724445,673.003414,-0.351722,65.776955,0.001094
31,19,0,9,97,0.538232,5.408544,9.747063,0.334832,137.641992,-0.082249,69.321951,0.000473
31,20,0,9,97,0.538237,5.408514,9.747116,0.335049,137.641992,-0.082249,69.321951,0.000000
31,21,0,9,97,0.538211,5.408544,9.747047,0.334902,137.641992,-0.082249,69.321951,0.000000
31,22,0,9,97,0.538211,5.408544,9.747047,0.334902,137.641992,-0.082249,69.321951,0.000000
31,23,0,9,97,0.538712,5.416296,9.747099,0.334866,137.641992,-0.082249,69.321951,0.000000
31,24,0,9,97,0.538227,5.408543,9.747066,0.335263,137.641992,-0.082249,69.321951,0.000000
31,25,0,30,54,5.708592,5.847369,8.161878,8.724468,673.003414,-0.351722,65.776955,0.000000
31,26,0,9,97,0.538211,5.408544,9.747047,0.334902,137.641992,-0.082249,69.321951,0.000000
31,27,0,9,97,0.539033,5.407827,9.749366,0.320053,129.997832,-0.080762,69.696462,0.000000
31,28,0,9,97,0.539184,5.408523,9.749349,0.322951,129.997832,-0.080762,69.696462,0.000000
31,29,0,9,97,0.539178,5.407879,9.752074,0.322371,129.997832,-0.080762,69.696462,0.000000
31,30,0,9,97,0.539035,5.407835,9.749366,0.320070,129.997832,-0.080762,69.696462,0.000000
31,31,0,9,97,0.539178,4.386685,9.752074,0.322371,129.997832,-0.080762,69.696462,0.000000
31,32,0,9,97,0.539035,5.407835,9.749366,0.320070,129.997832,-0.080762,69.696462,0.000000
31,33,0,9,97,0.539184,5.408523,9.749349,0.322951,129.997832,-0.080762,69.696462,0.000000
31,34,0,9,97,0.539184,5.408523,9.749349,0.322951,129.997832,-0.080762,69.696462,0.000000
31,35,0,9,97,0.539035,5.407827,9.749366,0.320012,129.997832,-0.080762,69.696462,0.000000
31,36,0,9,97,0.539180,5.408520,9.749349,0.323010,129.997832,-0.080762,69.696462,0.000000
31,37,0,9,97,0.539175,5.408523,9.749363,0.323516,129.997832,-0.080762,69.696462,0.000000
31,38,0,9,97,0.539180,5.408520,9.749349,0.322741,129.997832,-0.080762,69.696462,0.000000
31,39,0,9,97,0.539064,5.407865,9.749292,0.320376,129.997832,-0.080762,69.696462,0.000000
31,40,0,30,54,5.655501,5.858608,8.158499,8.685288,673.003414,-0.351722,65.776955,0.000000
31,41,0,30,54,5.727234,5.852377,8.160770,8.687472,673.003414,-0.351722,65.776955,0.000000
31,42,0,30,54,5.653990,5.864958,8.158569,8.685290,673.003414,-0.351722,65.776955,0.000000
31,43,0,30,54,5.654006,5.864891,8.158526,8.685236,673.003414,-0.351722,65.776955,0.000000
31,44,0,30,54,5.718871,6.723705,8.170773,8.691104,673.003414,-0.351722,65.776955,0.000000
31,45,0,30,54,5.708547,5.847259,8.161878,8.724482,673.003414,-0.351722,65.776955,0.000000
31,46,0,30,54,5.654006,5.864890,8.158526,8.685236,673.003414,-0.351722,65.776955,0.000000
31,47,0,30,54,5.705905,5.870279,8.161838,8.722225,673.003414,-0.351722,65.776955,0.000000
31,48,0,30,54,5.711257,5.864562,8.161122,8.729758,673.003414,-0.351722,65.776955,0.000000
31,49,0,30,54,5.708606,5.847368,8.161878,8.724442,673.003414,-0.351722,65.776955,0.000000
