Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
100,0,0,672.313337,-0.281548,72.225219
100,0,1,635.614549,-0.299202,71.129341
100,0,2,766.600230,-0.326892,68.929943
100,0,3,670.810141,-0.327717,69.102780
100,0,4,978.907645,-0.322541,69.650328
100,0,5,978.907645,-0.322541,69.650328
100,0,6,830.880233,-0.302597,70.694814
100,0,7,817.668135,-0.311855,70.012994
100,0,8,635.614549,-0.299202,71.129341
100,0,9,978.907645,-0.322541,69.650328
100,0,10,710.980504,-0.288539,71.144297
100,0,11,738.624965,-0.306631,70.181323
100,0,12,830.880233,-0.302597,70.694814
100,0,13,720.055595,-0.288391,71.291042
100,0,14,635.614549,-0.299202,71.129341
100,0,15,817.668135,-0.311855,70.012994
100,0,16,672.142084,-0.284859,72.001082
100,0,17,663.811864,-0.284874,71.462838
100,0,18,781.860975,-0.324170,69.460723
100,0,19,813.726256,-0.303298,70.399906
100,0,20,663.811864,-0.284874,71.462838
100,0,21,766.600230,-0.326892,68.929943
100,0,22,710.980504,-0.288539,71.144297
100,0,23,813.726256,-0.303298,70.399906
100,0,24,678.117749,-0.324086,70.106943
100,0,25,731.925363,-0.305883,70.571258
100,0,26,781.860975,-0.324170,69.460723
100,0,27,731.925363,-0.305883,70.571258
100,0,28,781.860975,-0.324170,69.460723
100,0,29,678.117749,-0.324086,70.106943
100,0,30,670.810141,-0.327717,69.102780
100,0,31,672.142084,-0.284859,72.001082
100,0,32,667.973941,-0.282674,72.097941
100,0,33,663.811864,-0.284874,71.462838
100,0,34,738.624965,-0.306631,70.181323
100,0,35,667.973941,-0.282674,72.097941
100,0,36,667.973941,-0.282674,72.097941
100,0,37,672.142084,-0.284859,72.001082
100,0,38,766.600230,-0.326892,68.929943
100,0,39,667.973941,-0.282674,72.097941
100,0,40,672.142084,-0.284859,72.001082
100,0,41,672.142084,-0.284859,72.001082
100,0,42,667.973941,-0.282674,72.097941
100,0,43,667.973941,-0.282674,72.097941
100,0,44,667.973941,-0.282674,72.097941
100,0,45,667.973941,-0.282674,72.097941
100,0,46,766.600230,-0.326892,68.929943
100,0,47,663.811864,-0.284874,71.462838
100,0,48,663.811864,-0.284874,71.462838
100,0,49,663.811864,-0.284874,71.462838
100,0,50,663.811864,-0.284874,71.462838
100,0,51,663.811864,-0.284874,71.462838
100,0,52,635.614549,-0.299202,71.129341
100,0,53,781.860975,-0.324170,69.460723
100,0,54,731.925363,-0.305883,70.571258
100,0,55,731.925363,-0.305883,70.571258
100,0,56,813.726256,-0.303298,70.399906
100,0,57,978.907645,-0.322541,69.650328
100,0,58,978.907645,-0.322541,69.650328
100,0,59,978.907645,-0.322541,69.650328
100,0,60,978.907645,-0.322541,69.650328
100,0,61,781.860975,-0.324170,69.460723
100,1,0,818.278711,-0.302407,70.538825
100,1,1,714.609606,-0.287584,71.275649
100,1,2,714.609606,-0.287584,71.275649
100,1,3,714.609606,-0.287584,71.275649
100,1,4,659.475208,-0.282795,71.958056
100,1,5,623.886545,-0.296639,71.058797
100,1,6,946.547019,-0.320956,69.439326
100,1,7,946.132371,-0.317200,69.495866
100,1,8,928.205653,-0.317079,69.544371
100,1,9,946.132371,-0.317200,69.495866
100,1,10,946.132371,-0.317200,69.495866
100,2,0,707.167484,-0.302148,70.500330
100,2,1,548.383765,-0.268036,71.810378
100,2,2,602.343872,-0.292792,70.984143
100,2,3,602.343872,-0.292792,70.984143
100,2,4,914.754802,-0.315598,69.284747
100,3,0,690.014493,-0.301529,70.304560
100,3,1,525.774013,-0.260332,71.346099
100,3,2,597.771062,-0.272641,70.968162
100,3,3,587.418471,-0.292083,70.788487
100,3,4,697.641964,-0.313329,69.034134
100,3,5,782.993817,-0.303815,67.942804
100,4,0,624.358144,-0.265149,69.836184
100,4,1,594.240261,-0.290386,69.545065
100,4,2,633.158470,-0.267883,69.744908
100,4,3,594.240261,-0.290386,69.545065
100,4,4,594.240261,-0.290386,69.545065
100,4,5,590.243190,-0.272547,70.424086
100,4,6,635.250390,-0.290133,68.195059
100,5,0,349.218257,-0.248430,68.551894
100,5,1,405.182154,-0.237160,68.553524
100,6,0,347.744865,-0.218245,66.306001
100,7,0,213.841866,-0.189007,65.938288
100,7,1,291.693315,-0.192113,65.045618
100,8,0,62.359008,-0.096103,64.842097
100,8,1,89.467015,-0.124291,64.147994
100,9,0,33.952270,-0.085504,63.041145
100,10,0,-0.690744,-0.038044,60.273364
