ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,30,6.19666,3.8379,5.04662,6.12303,41.6456,-3.44615,83.3333,20,0,0.5,0.5
24,32,7.30736,1.67345,5.29703,9.91683,124.827,-0.847786,77.1746,30,0,0.5,0.5
25,30,7.04497,4.76758,5.05472,5.31784,20.6613,-28.2172,83.3333,32,0,0.5,0.5
25,30,7.04367,4.81874,4.92271,5.80961,20.6613,-28.2172,83.3333,32,0,0.5,0.5
24,32,7.21978,2.36506,5.32067,9.83724,124.827,-0.847786,77.1746,30,0,0.5,0.5
27,53,7.41595,0.121646,7.05479,5.06385,812.346,-0.333807,67.2322,26,0,0.5,0.5
24,32,7.21582,1.71849,5.28107,9.98899,124.827,-0.847786,77.1746,30,0,0.5,0.5
25,30,7.06716,4.78234,5.05662,5.27337,20.6613,-28.2172,83.3333,32,0,0.5,0.5
28,59,7.98732,9.89248,8.10575,2.10475,518.017,-0.277142,70.5906,47,0,0.5,0.5
24,32,7.27383,1.6341,5.19107,10,124.827,-0.847786,77.1746,30,0,0.5,0.5
25,30,6.21042,3.8394,5.02319,6.15447,41.6456,-3.44615,83.3333,20,0,0.5,0.5
24,32,7.22265,1.69735,5.34816,9.85047,124.827,-0.847786,77.1746,30,0,0.5,0.5
24,32,7.23836,2.06873,5.24716,9.99807,124.827,-0.847786,77.1746,30,0,0.5,0.5
24,32,7.28319,1.7492,5.42231,9.94347,124.827,-0.847786,77.1746,30,0,0.5,0.5
30,62,8.28495,8.75113,8.01304,0.900552,423.403,-0.249747,72.9363,60,0,0.489943,0.489943
25,30,7.05727,4.84144,4.95173,5.27991,20.6613,-28.2172,83.3333,32,0,0.5,0.5
24,32,7.21687,1.64284,5.06186,10,124.827,-0.847786,77.1746,30,0,0.5,0.5
26,31,6.47111,3.76065,5.21185,5.88896,35.0117,-6.45598,83.3333,30,0,0.5,0.5
25,30,6.21021,3.83728,5.0604,5.34199,28.4302,-9.23677,83.3333,37,0,0.5,0.5
24,32,7.24722,1.75708,5.28445,9.90326,124.827,-0.847786,77.1746,30,0,0.5,0.5
25,30,7.04497,4.69474,5.05472,5.31784,20.6613,-28.2172,83.3333,32,0,0.5,0.5
25,30,6.20961,3.84409,5.06472,5.10948,28.4302,-9.23677,83.3333,37,0,0.5,0.5
25,30,7.05332,4.80838,5.05995,5.33754,20.6613,-28.2172,83.3333,32,0,0.5,0.5
25,30,6.22503,3.83846,5.03136,5.24024,28.4302,-9.23677,83.3333,37,0,0.5,0.5
24,32,7.24863,1.70422,5.43896,9.92497,124.827,-0.847786,77.1746,30,0,0.5,0.5
27,53,7.42058,0.96749,7.08442,5.06242,812.346,-0.333807,67.2322,26,0,0.5,0.5
24,32,7.22286,1.69457,5.34616,9.85118,124.827,-0.847786,77.1746,30,0,0.5,0.5
26,30,5.43176,3.74993,4.98625,6.11534,35.0117,-6.45598,83.3333,30,0,0.5,0.5
24,32,7.28775,1.84748,6.06683,9.88428,124.512,-0.903784,81.1949,35,0,0.496655,0.496655
24,32,7.23795,2.06353,5.24376,10,124.827,-0.847786,77.1746,30,0,0.5,0.5
25,30,6.19927,3.82437,5.00716,6.11773,41.6456,-3.44615,83.3333,20,0,0.5,0.5
25,30,7.04097,4.81217,5.09494,5.32672,20.6613,-28.2172,83.3333,32,0,0.5,0.5
25,30,7.04784,4.74732,5.15512,5.27933,20.6613,-28.2172,83.3333,32,0,0.5,0.5
26,30,5.42856,3.74997,4.98637,6.11539,35.0117,-6.45598,83.3333,30,0,0.5,0.5
24,32,7.27617,1.3782,5.28126,9.9522,124.827,-0.847786,77.1746,30,0,0.5,0.5
26,31,6.47432,2.31222,5.42055,6.20236,35.0117,-6.45598,83.3333,30,0,0.5,0.5
25,30,6.09453,4.10477,4.99824,6.1464,33.7088,-0.995147,83.6269,20,0,0.5,0.5
25,30,6.19734,3.84005,5.0515,6.11374,41.6456,-3.44615,83.3333,20,0,0.5,0.5
25,30,7.04784,4.74732,5.06026,5.32053,20.6613,-28.2172,83.3333,32,0,0.5,0.5
