ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
23,30,5.57468,4.1819,5.97644,5.45412,16.8672,-0.144297,59.335,0,0,0,0
27,61,6.8572,8.63138,7.11931,0.491637,-29.0122,-0.00212884,61.6886,0,0,0,0
27,62,8.40276,8.97584,7.33229,0.970348,429.34,-0.223819,70.2422,0,0,0,0
26,30,5.31894,4.53396,5.3116,6.32932,35.0117,-6.45598,83.3333,0,0,0,0
26,31,6.86245,2.3527,5.26512,6.1816,7.6177,-0.368436,67.0549,0,0,0,0
23,30,6.67771,4.54607,5.22493,6.15719,122.719,-1.44782,90.4545,0,0,0,0
26,31,6.49106,2.34399,5.41199,6.30918,35.0117,-6.45598,83.3333,0,0,0,0
26,30,5.39937,2.72565,4.8275,5.4798,31.5323,-5.42519,83.3333,0,0,0,0
23,30,5.72466,4.44985,4.50045,2.27911,18.2854,-0.150865,62.4301,0,0,0,0
27,53,7.4292,0.1,6.94881,5.18862,847.217,-0.339549,67.1146,0,0,0,0
27,53,7.41672,0.859039,7.07077,5.6698,786.14,-0.337526,66.3432,0,0,0,0
23,30,6.65813,4.46697,4.12076,3.52711,96.6875,-1.39333,91.6084,0,0,0,0
27,52,7.12525,0.1,7.03691,6.1337,527.098,-0.285164,63.8124,0,0,0,0
26,31,6.47528,3.79417,5.27441,5.96679,35.0117,-6.45598,83.3333,0,0,0,0
26,30,4.97585,4.37557,5.35537,6.52183,7.78754,-0.258253,56.7534,0,0,0,0
25,31,7.56547,3.85674,5.02687,6.18097,32.8234,-8.05734,83.3333,0,0,0,0
27,53,9.24026,0.514415,6.99518,4.88294,1.89895,-0.0544047,55.008,0,0,0,0
26,30,5.25219,4.15437,5.32802,6.66103,44.84,-3.48815,83.3333,0,0,0,0
27,58,7.45212,0.63982,7.07795,4.96881,337.167,-0.226103,62.1755,0,0,0,0
23,30,6.64482,4.53039,4.43212,2.20461,115.717,-1.2099,92.3295,0,0,0,0
27,53,7.41164,0.587896,5.9214,5.68447,301.282,-0.235051,61.0174,0,0,0,0
25,30,6.18309,3.86373,5.1431,5.34362,20.5534,-0.799161,80.7123,0,0,0,0
26,30,5.368,4.33919,5.31974,6.56598,45.0669,-3.41498,83.3333,0,0,0,0
25,30,6.79089,3.33148,5.07466,5.32623,20.4725,-28.2713,83.3333,0,0,0,0
26,61,9.078,7.19983,7.26316,0.898268,212.643,-0.179159,69.1484,0,0,0,0
26,30,5.41774,3.75659,4.98265,6.03997,35.0117,-6.45598,83.3333,0,0,0,0
22,30,6.21923,3.8358,5.98434,5.37945,20.9178,-0.145117,57.4015,0,0,0,0
27,53,7.52951,0.586353,7.06076,3.43751,118.739,-0.151104,62.4008,0,0,0,0
26,30,5.33817,3.27791,4.72774,6.38376,35.0117,-6.45598,83.3333,0,0,0,0
27,47,7.3963,0.1,7.0361,5.08167,44.5696,-0.11686,59.6667,0,0,0,0
26,32,5.24207,4.55123,5.5301,6.58079,62.1561,-0.488062,69.9775,0,0,0,0
23,30,6.70209,4.60251,4.8948,5.99676,114.722,-1.41283,90.4545,0,0,0,0
27,30,5.41669,3.24466,5.33607,6.51404,0,-0,0,0,0,0,0
27,30,6.28431,3.86802,4.5805,5.33538,0,-0,0,0,0,0,0
27,52,7.35178,0.131605,7.30789,6.74358,224.926,-0.214274,59.7919,0,0,0,0
27,53,7.34566,0.1,6.96741,6.13376,850.339,-0.344141,66.4915,0,0,0,0
26,30,5.44224,3.76065,4.98057,5.96382,35.0117,-6.45598,83.3333,0,0,0,0
25,30,5.57491,4.25196,4.98618,6.11538,19.0464,-0.50266,69.7274,0,0,0,0
23,30,6.67775,4.54599,5.22492,6.33174,110.411,-1.43593,89.899,0,0,0,0
27,61,9.4458,7.12195,7.20632,0.867437,66.5557,-0.109176,66.3449,0,0,0,0
23,31,6.64009,4.29727,4.31815,2.47305,46.3114,-0.31385,70.9692,0,0,0,0
26,30,5.42376,4.50427,5.28569,6.03983,35.0117,-6.45598,83.3333,0,0,0,0
25,30,6.23643,3.83129,5.06772,5.18361,28.4302,-9.23677,83.3333,0,0,0,0
26,30,5.3334,3.12772,5.57466,6.02703,35.0117,-6.45598,83.3333,0,0,0,0
27,53,7.81899,0.1,7.05461,5.06223,123.933,-0.166531,60.8787,0,0,0,0
25,30,6.20391,3.83272,5.0573,5.35699,28.4302,-9.23677,83.3333,0,0,0,0
26,61,9.42593,7.05791,7.13746,0.872738,587.866,-0.279726,73.1621,0,0,0,0
26,30,5.33542,3.74205,5.04151,6.19226,35.0117,-6.45598,83.3333,0,0,0,0
23,30,6.73238,4.1487,4.41951,3.13676,98.5434,-1.26698,91.8831,0,0,0,0
25,30,6.2238,3.83534,5.10382,5.33174,28.4302,-9.23677,83.3333,0,0,0,0
26,40,6.2887,3.64777,5.0828,5.01276,-12.3367,-0.0194295,50.9958,0,0,0,0
23,30,7.90298,4.13641,4.42479,3.14131,43.9169,-1.14443,89.193,0,0,0,0
27,53,7.42725,0.698475,7.07047,4.70408,726.864,-0.322311,67.0001,0,0,0,0
26,31,6.47089,3.76068,5.21204,5.19083,31.5323,-5.42519,83.3333,0,0,0,0
26,34,5.41847,3.75908,7.86592,6.11652,20.3463,-0.127806,57.4895,0,0,0,0
25,30,6.29987,3.81743,4.94583,5.33852,28.4302,-9.23677,83.3333,0,0,0,0
25,36,6.24715,3.99379,4.84923,5.34386,-17.364,0.0211428,48.6035,0,0,0,0
26,31,6.31234,3.78017,5.21325,5.87438,15.1701,-0.414449,74.9323,0,0,0,0
27,53,7.42718,0.163923,6.90101,5.04336,812.346,-0.333807,67.2322,0,0,0,0
26,30,4.29049,3.07608,4.98596,6.11236,3.81985,-0.108841,56.3789,0,0,0,0
27,53,7.41783,0.1,7.11831,5.08405,792.811,-0.332724,66.9768,0,0,0,0
26,30,6.21254,3.84836,5.05355,5.41267,15.814,-8.30218,83.3333,0,0,0,0
23,30,6.53144,4.49658,4.4297,2.53403,63.8998,-0.503997,78.9332,0,0,0,0
26,59,9.32864,7.12135,7.09658,1.53253,207.972,-0.190673,65.7265,0,0,0,0
26,30,5.4385,3.54955,4.98869,6.18172,35.0117,-6.45598,83.3333,0,0,0,0
26,31,6.3016,3.73606,5.1904,5.88155,15.1701,-0.414449,74.9323,0,0,0,0
27,53,5.9984,0.471463,7.06556,6.11233,311.952,-0.208877,60.9498,0,0,0,0
27,61,7.63231,8.3989,7.22624,0.731864,21.8512,-0.0587922,64.6577,0,0,0,0
25,30,5.35966,3.74996,3.50762,6.15517,9.78999,-0.252205,64.7992,0,0,0,0
25,35,5.41833,3.74841,4.97735,6.10803,23.7479,-0.112402,53.0777,0,0,0,0
26,30,4.45726,5.13569,5.32785,6.54938,12.0358,-0.225351,59.3801,0,0,0,0
25,30,5.38193,2.77755,4.79818,6.08173,-3.62082,0.0431252,48.8672,0,0,0,0
26,53,7.49743,0.483419,7.02436,4.54472,42.7175,-0.098634,58.3042,0,0,0,0
26,30,5.42913,3.74717,4.98399,5.79923,31.5323,-5.42519,83.3333,0,0,0,0
26,31,6.43946,4.03179,5.22638,5.89114,15.3505,-0.41803,74.9949,0,0,0,0
23,30,6.33193,3.82476,5.04196,5.24653,50.3798,-0.408295,69.751,0,0,0,0
26,33,6.52608,3.45805,5.23106,6.14583,24.119,-0.419206,70.9762,0,0,0,0
25,30,6.20924,3.8371,4.77541,5.35291,28.4302,-9.23677,83.3333,0,0,0,0
26,30,5.42262,3.74251,4.98721,6.01421,35.0117,-6.45598,83.3333,0,0,0,0
26,34,6.48456,2.31773,6.21688,6.2486,10.535,-0.142753,55.9804,0,0,0,0
26,30,5.45538,4.63416,5.12544,6.52861,45.0669,-3.41498,83.3333,0,0,0,0
27,62,8.43379,8.55925,7.23165,0.858431,665.901,-0.266339,73.2158,0,0,0,0
26,30,5.42235,3.74996,3.36395,5.45669,31.5323,-5.42519,83.3333,0,0,0,0
26,31,6.41118,3.46684,5.21051,5.9323,15.1701,-0.414449,74.9323,0,0,0,0
