ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,37,6.20571,3.86553,5.04049,6.14142,-3.62739,-0.0406551,51.8733,1,6779,0.489818,6779.49
27,52,7.42931,0.596518,7.07168,5.01298,77.6108,-0.132743,59.7415,11,1214,0.491384,1214.49
25,30,6.22918,3.8602,5.01428,5.88824,37.9953,-2.81687,83.3333,29,1923,0.384894,1923.38
26,30,5.23399,3.71983,4.98619,6.09937,34.8006,-6.18979,83.3333,33,1855,0.44127,1855.44
26,30,5.62097,3.70366,5.35141,6.32584,24.2403,-5.91836,83.3333,26,3087,0.440241,3087.44
26,30,5.40206,3.7348,4.97308,5.70718,31.5323,-5.42519,83.3333,28,1921,0.401093,1921.4
23,30,7.80487,4.54607,5.22493,6.15719,25.4736,-0.930825,82.241,24,5382,0.482195,5382.48
25,30,6.21746,4.34712,5.06372,6.11653,41.6456,-3.44615,83.3333,30,0,0.5,0.5
23,30,6.67782,4.62666,5.27725,6.13118,122.719,-1.44782,90.4545,37,0,0.5,0.5
25,30,6.18931,3.37099,5.07516,6.1876,32.9583,-0.9479,83.0738,26,4134,0.477983,4134.48
23,30,6.26617,4.51972,5.23388,6.15543,47.1383,-0.370343,68.8467,16,284,0.497623,284.498
27,31,6.48459,2.65779,5.35153,6.18044,6.7029,-0,83.3333,4,5431,0.441239,5431.44
25,30,6.2084,4.3714,5.64402,6.14517,41.6456,-3.44615,83.3333,30,0,0.5,0.5
25,30,6.20547,3.83394,5.94336,5.34504,28.4302,-9.23677,83.3333,31,0,0.5,0.5
25,30,6.18738,3.84569,5.05869,5.14777,20.5534,-0.799161,80.7123,19,5478,0.485737,5478.49
26,30,5.40126,3.66168,3.82943,6.05533,35.0117,-6.45598,83.3333,35,0,0.5,0.5
26,30,5.09713,3.1687,4.82279,6.019,13.113,-0.599353,75.3599,14,5534,0.484142,5534.48
25,30,6.22464,3.83878,5.63829,6.1272,41.6456,-3.44615,83.3333,30,0,0.5,0.5
27,54,7.40755,1.93403,7.13333,4.97152,536.444,-0.285411,65.461,21,808,0.482576,808.483
27,63,8.32799,8.51143,8.26052,0.82824,447.606,-0.223316,72.0557,19,72,0.479551,72.4796
25,30,6.20182,3.83983,5.04922,6.13047,41.6456,-3.44615,83.3333,30,0,0.5,0.5
25,30,6.12291,3.65464,4.49036,7.67368,5.43116,-0.228467,55.7209,8,6612,0.481941,6612.48
26,35,5.45879,2.75041,4.79473,6.10146,17.1106,-0.107445,52.936,6,6648,0.487581,6648.49
26,30,5.3573,3.10368,4.79781,6.02938,35.0117,-6.45598,83.3333,35,0,0.5,0.5
25,34,6.20557,4.37542,5.50237,6.1351,1.45358,-0.0562156,53.5955,6,6767,0.49423,6767.49
26,31,6.69351,2.66789,5.30023,6.18137,24.2403,-5.91836,83.3333,26,3087,0.440241,3087.44
25,30,6.37495,3.56623,5.01824,6.52248,22.1292,-0.748689,78.3661,19,5458,0.473267,5458.47
24,30,6.68198,4.54814,5.22878,6.15766,18.0152,-0.487263,69.4115,15,5539,0.480371,5539.48
25,30,6.19862,3.83907,5.06187,6.4909,41.6456,-3.44615,83.3333,30,0,0.5,0.5
28,59,9.33879,9.44467,7.01645,2.22268,190.097,-0.198775,65.353,16,888,0.488123,888.488
25,30,5.3853,4.78183,4.94068,6.68862,9.54505,-0.239496,61.1854,10,6602,0.482373,6602.48
25,31,6.21489,3.88505,5.06275,6.19712,1.49652,-0.078321,57.0419,7,6745,0.490337,6745.49
27,53,7.42058,0.371348,7.08442,5.06242,812.346,-0.333807,67.2322,23,0,0.5,0.5
27,53,7.35455,0.66847,7.01916,4.99751,670.749,-0.311236,66.0788,22,736,0.48225,736.482
23,30,6.29402,4.53741,5.23318,6.15722,47.1383,-0.370343,68.8467,16,284,0.497623,284.498
22,30,6.21377,3.79135,5.71695,5.27932,23.7796,-0.156773,57.7019,10,6515,0.489849,6515.49
27,32,6.49566,3.64541,5.19313,5.90561,-5.9883,0.126712,46.7761,0,6791,0.468598,6791.47
25,30,6.19826,3.83947,5.07552,6.14967,41.6456,-3.44615,83.3333,30,0,0.5,0.5
26,33,6.2476,3.8069,5.22253,5.92634,29.3518,-0.368306,69.1299,16,4557,0.497623,4557.5
25,31,6.20244,2.77218,5.05466,5.28479,13.7445,-0.296874,68.1226,12,5703,0.482495,5703.48
25,30,6.19454,3.76297,5.10856,5.34217,27.9889,-8.23341,83.3333,29,837,0.332961,837.333
25,30,6.03964,3.83858,5.05912,5.37214,21.2339,-0.857466,81.4164,20,5458,0.482195,5458.48
25,30,6.31449,3.85038,4.94335,5.25323,28.4302,-9.23677,83.3333,31,0,0.5,0.5
25,30,6.20176,4.40502,4.98563,6.11523,41.6456,-3.44615,83.3333,30,0,0.5,0.5
26,30,5.41545,3.78738,5.0077,5.55356,31.5323,-5.42519,83.3333,28,1921,0.401093,1921.4
25,31,6.06388,3.91049,5.02401,6.13793,23.0439,-0.406665,70.7396,15,5499,0.48955,5499.49
25,30,6.20879,3.8347,5.03936,5.27434,28.4302,-9.23677,83.3333,31,0,0.5,0.5
27,53,7.43326,1.93327,7.0935,5.02256,812.346,-0.333807,67.2322,23,0,0.5,0.5
25,30,6.19996,3.83914,5.04729,6.12072,41.6456,-3.44615,83.3333,30,0,0.5,0.5
26,30,5.39889,3.64682,5.04836,6.07053,35.0117,-6.45598,83.3333,35,0,0.5,0.5
26,31,6.43767,3.83146,5.22406,5.80347,12.3778,-0.360207,73.8677,12,5584,0.486833,5584.49
25,31,7.43336,3.92148,4.99145,6.07915,41.6456,-3.44615,83.3333,30,0,0.5,0.5
27,64,8.41272,8.44053,7.87675,0.883376,414.549,-0.219449,71.8099,18,91,0.479145,91.4791
25,30,6.2275,3.72986,4.92934,6.09744,41.6456,-3.44615,83.3333,30,0,0.5,0.5
25,30,6.21376,3.78924,5.99607,5.27847,28.4302,-9.23677,83.3333,31,0,0.5,0.5
25,30,6.23833,3.62001,5.08291,4.83768,28.4302,-9.23677,83.3333,31,0,0.5,0.5
25,30,6.2075,3.8122,5.08856,6.10922,41.6456,-3.44615,83.3333,30,0,0.5,0.5
26,30,5.39569,2.74448,4.79872,6.14728,35.0117,-6.45598,83.3333,35,0,0.5,0.5
23,30,6.6755,4.43311,5.18419,6.49431,126.081,-1.53766,89.899,37,76,0.490461,76.4905
25,31,7.1063,3.89682,4.89827,6.13961,17.6258,-0.355127,67.1397,13,5635,0.493288,5635.49
26,30,5.40271,3.7156,5.1512,6.1208,35.0117,-6.45598,83.3333,35,0,0.5,0.5
26,31,6.47937,3.78915,5.22601,5.9203,35.0117,-6.45598,83.3333,35,0,0.5,0.5
25,30,6.21308,3.86225,5.07263,5.00173,28.4302,-9.23677,83.3333,31,0,0.5,0.5
26,30,5.42222,3.74051,3.50303,6.15536,35.0117,-6.45598,83.3333,35,0,0.5,0.5
23,30,6.7126,4.54768,5.2176,6.80067,127.979,-1.57654,89.899,38,0,0.490461,0.490461
27,30,5.42884,3.71699,4.98651,6.10034,0,-0,0,0,6788,0.402475,6788.4
25,30,6.20641,3.86018,5.03715,6.13998,41.6456,-3.44615,83.3333,30,0,0.5,0.5
26,31,5.92244,3.80704,5.2221,5.92504,5.90271,-0.167938,62.6604,9,6671,0.48736,6671.49
26,30,5.44484,4.63263,5.12681,6.52956,45.0669,-3.41498,83.3333,31,0,0.5,0.5
25,30,6.68464,4.3344,5.25957,6.1462,13.0128,-0.596521,75.3149,13,5548,0.48466,5548.48
28,30,5.43357,3.74958,4.98818,6.11529,0,-0,0,0,6788,0.402475,6788.4
23,30,6.66771,2.7958,5.23247,6.15883,122.719,-1.44782,90.4545,37,0,0.5,0.5
