ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,32,6.20575,3.86834,5.05357,5.34231,68.0502,-0.584776,77.1693,25,513,0.491352,513.491
25,30,5.17188,3.83723,5.05958,5.34174,13.7445,-0.296874,68.1226,16,4547,0.47819,4547.48
23,30,6.6594,4.53312,4.30183,4.39903,88.8745,-1.1539,90.9091,33,0,0.498108,0.498108
25,31,6.90959,3.41106,4.84536,5.43304,-4.66044,0.0680272,48.2148,1,6841,0.459784,6841.46
25,30,6.2639,3.85706,7.04759,5.38252,28.4302,-9.23677,83.3333,28,0,0.5,0.5
25,30,6.63936,3.64809,5.08514,5.00321,13.0128,-0.596521,75.3149,16,4404,0.491352,4404.49
26,30,6.49067,3.6287,5.18124,5.24515,3.31521,-0.257467,56.4367,7,6520,0.5,6520.5
27,53,7.41397,0.142669,7.08388,5.07537,812.346,-0.333807,67.2322,38,0,0.5,0.5
27,59,7.87641,0.39686,7.14421,5.18464,73.7057,-0.124599,59.2116,10,2665,0.495131,2665.5
23,30,6.77668,4.54001,4.39295,3.85424,79.033,-1.15032,90.4545,32,380,0.498108,380.498
26,30,5.42344,3.7064,4.97811,6.68905,45.0669,-3.41498,83.3333,25,0,0.5,0.5
26,30,6.46242,3.78511,5.22497,5.92358,3.31521,-0.257467,56.4367,7,6520,0.5,6520.5
27,53,7.33107,0.513702,6.44648,5.18631,560.635,-0.280198,63.7484,29,1824,0.494986,1824.49
26,30,5.45392,2.55906,4.80042,6.68709,45.0669,-3.41498,83.3333,25,0,0.5,0.5
27,65,8.40975,8.59877,7.21165,0.783128,259.695,-0.171242,69.0812,20,133,0.483146,133.483
25,30,6.222,3.71195,5.05931,5.33603,28.4302,-9.23677,83.3333,28,0,0.5,0.5
23,30,6.68277,4.53388,4.35792,4.45947,87.6066,-1.17903,90.9091,33,70,0.493793,70.4938
23,30,6.67307,4.54001,4.39295,3.85424,88.2592,-1.32762,91.2879,35,0,0.478328,0.478328
27,53,6.30438,0.419535,7.10914,5.18839,152.863,-0.160443,59.8068,14,2068,0.491017,2068.49
