ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
29,47,5.17184,7.79776,7.25802,5.69602,429.882,-0.273689,64.3592,11,342,0.494178,342.494
23,30,6.71043,7.67586,9.99705,6.92706,126.269,-3.22645,83.3333,43,0,0.5,0.5
23,30,7.16854,7.69659,10,8.24052,77.0469,-4.76169,83.3333,27,0,0.5,0.5
23,30,6.70914,7.67148,9.99697,6.73534,126.269,-3.22645,83.3333,43,0,0.5,0.5
23,30,6.8165,7.65919,9.99728,6.22198,92.8979,-2.53526,83.3333,27,5456,0.46813,5456.47
24,30,5.66966,10,9.99875,9.89241,123.997,-1.12666,87.8081,30,832,0.49953,832.5
29,46,5.17988,7.52269,7.08192,6.15815,818.438,-0.379238,68.684,22,165,0.494102,165.494
23,30,6.70881,7.66122,9.87587,6.71529,89.9191,-1.1271,88.1655,32,360,0.5,360.5
23,30,6.70854,7.6736,9.9972,6.92787,126.269,-3.22645,83.3333,43,0,0.5,0.5
23,30,7.03232,7.90492,9.99697,6.07938,38.3436,-0.646126,80.8033,15,7218,0.5,7218.5
23,30,6.71083,7.66708,9.92777,6.87702,89.9191,-1.1271,88.1655,32,360,0.5,360.5
23,30,6.70839,7.67067,9.99711,6.73307,126.269,-3.22645,83.3333,43,0,0.5,0.5
23,31,7.46217,7.70288,10,7.81293,67.8448,-0.955495,85.7941,25,1143,0.494606,1143.49
23,30,7.16057,7.69483,9.99994,8.22503,77.0469,-4.76169,83.3333,27,0,0.5,0.5
23,30,6.7277,7.22856,9.99688,6.91343,126.269,-3.22645,83.3333,43,0,0.5,0.5
23,30,6.70903,7.67176,9.7047,6.58758,81.5761,-1.05601,87.8401,28,1029,0.499834,1029.5
24,30,5.76732,9.44527,9.99803,10,130.633,-1.31987,89.2045,41,0,0.5,0.5
23,30,7.42592,7.69663,9.99998,7.8121,76.4701,-5.04126,83.3333,27,0,0.5,0.5
23,30,8.04718,7.64679,9.94393,6.5314,36.7425,-11.0288,83.3333,15,0,0.5,0.5
23,30,6.71026,7.67051,9.99731,6.94357,126.269,-3.22645,83.3333,43,0,0.5,0.5
23,30,6.709,7.67131,9.99991,6.76531,126.269,-3.22645,83.3333,43,0,0.5,0.5
23,30,6.70805,7.75523,9.99742,6.62562,116.33,-2.83981,83.3333,31,5118,0.5,5118.5
23,30,6.72763,7.39064,9.99701,6.71914,126.269,-3.22645,83.3333,43,0,0.5,0.5
23,30,6.70849,7.65769,9.99981,6.7352,126.269,-3.22645,83.3333,43,0,0.5,0.5
23,30,6.6603,7.58009,9.99742,6.79015,124.386,-2.99472,83.3333,37,4816,0.5,4816.5
23,30,7.78477,7.67166,9.94166,6.52776,36.7425,-11.0288,83.3333,15,0,0.5,0.5
23,30,6.70952,7.66957,9.99686,6.93361,126.269,-3.22645,83.3333,43,0,0.5,0.5
26,31,6.52449,7.67674,9.9984,9.91484,49.6842,-4.16019,83.3333,22,247,0.445259,247.445
23,30,6.71151,7.63573,9.99757,6.91742,126.269,-3.22645,83.3333,43,0,0.5,0.5
23,30,6.70967,7.26412,9.99966,6.32706,116.33,-2.83981,83.3333,31,5118,0.5,5118.5
23,30,6.89033,8.19124,9.99999,7.25879,51.2257,-0.834657,83.455,21,1168,0.477426,1168.48
23,30,6.7621,7.67003,9.99702,6.62168,116.33,-2.83981,83.3333,31,5118,0.5,5118.5
23,30,5.46688,9.55807,9.99707,9.95385,154.251,-0.597327,74.8781,21,88,0.499187,88.4992
23,30,7.01523,7.67194,9.99712,6.74219,38.3436,-0.646126,80.8033,15,7218,0.5,7218.5
29,45,5.94254,6.27998,9.97057,7.88144,346.318,-0.326815,68.1432,15,292,0.49022,292.49
23,30,6.709,7.67149,9.99712,6.73672,126.269,-3.22645,83.3333,43,0,0.5,0.5
23,30,6.70976,7.48454,9.99735,6.86198,126.269,-3.22645,83.3333,43,0,0.5,0.5
23,30,8.44583,7.79902,9.94345,6.55027,2.70253,-0.148393,62.0725,2,8111,0.495268,8111.5
23,30,6.70856,7.67052,10,6.76573,126.269,-3.22645,83.3333,43,0,0.5,0.5
23,30,6.70452,8.21492,10,7.11846,126.269,-3.22645,83.3333,43,0,0.5,0.5
