ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
26,93,2.9965,1.93704,6.14632,2.47627,-67.0661,0.0306693,53.967,23,3370,0.498074,3370.5
11,100,2.55258,0.143353,0.743475,0.982831,0.428105,-0.0240343,49.8558,65,1712,0.496546,1712.5
25,100,0.231162,7.02431,5.33518,5.22878,-63.3466,0.0149496,48.7651,23,4490,0.498062,4490.5
8,93,7.23591,8.91683,8.09101,9.62237,-84.3454,0.147734,40.0647,0,6186,0.486633,6186.49
28,40,9.69475,4.07349,1.7271,3.21751,-5.86912,0.0307846,42.8512,19,2380,0.49429,2380.49
20,54,2.81279,2.6494,6.7869,9.48896,-68.1764,0.0370602,44.0263,13,5680,0.498654,5680.5
17,49,2.02979,2.90161,1.98138,8.40988,-77.024,0.045149,36.9679,1,6114,0.495684,6114.5
19,90,7.23885,6.31648,3.82815,3.02914,-52.2279,0.0251002,47.7057,23,4585,0.497373,4585.5
24,64,6.69865,6.72736,5.50588,2.86423,-5.15193,-0.037533,55.4105,98,1312,0.493761,1312.49
25,67,1.52067,3.79919,9.14405,0.953693,-47.978,-0.00264732,62.4192,63,627,0.496917,627.497
14,48,5.65101,9.46412,4.08484,0.908282,-7.95963,-0.0258969,57.7284,96,1312,0.496706,1312.5
12,32,9.26007,7.22787,3.65287,3.81637,-16.3323,-0.00357127,48.7469,43,2898,0.498647,2898.5
12,61,7.06963,3.52993,1.31103,4.04427,29.3996,-0.0497058,44.6629,42,1101,0.49634,1101.5
10,62,2.72376,5.39587,8.16198,4.68689,-52.8336,0.00296639,53.9644,45,2819,0.497161,2819.5
9,72,6.80039,1.37871,6.97351,3.31938,-69.5425,0.0608162,52.4543,12,4068,0.496652,4068.5
18,52,1.08816,8.9081,9.41445,1.14673,-65.3382,0.0209579,60.694,31,1357,0.497488,1357.5
8,93,9.36015,8.64581,7.65191,0.812431,-47.6988,0.0161502,60.7963,51,1243,0.497712,1243.5
18,34,8.957,4.49092,1.91065,9.60641,-50.3974,0.122014,30.5779,0,5240,0.491863,5240.49
26,36,8.24467,8.97131,7.61882,7.84458,27.4298,-0.286481,62.0111,133,149,0.469285,149.469
26,74,6.61883,5.28617,2.41412,3.89357,-78.0674,0.0893709,40.85,3,6162,0.498369,6162.5
14,40,8.4366,2.33941,3.13295,0.255842,-11.3696,-0.0142451,56.9668,83,1733,0.49774,1733.5
21,64,1.01368,9.6295,5.10016,9.56121,-34.2121,-0.026264,45.0075,32,2781,0.496636,2781.5
9,52,9.3431,4.42975,3.51551,8.6538,-72.0684,0.0942451,36.5793,1,6170,0.495892,6170.5
21,58,3.36652,3.96419,2.41542,4.66041,-73.7662,0.0534243,42.4772,5,5992,0.49776,5992.5
10,70,5.4645,5.70683,6.98527,4.53458,-50.1564,0.00990752,53.0676,44,2897,0.499154,2897.5
19,72,9.50091,9.02142,0.461228,2.73052,2.85683,-0.0295075,42.7371,29,1848,0.496171,1848.5
25,39,0.433845,1.23676,2.34812,6.21693,-28.5777,-0.0224396,43.7389,29,3212,0.498129,3212.5
21,92,3.33842,7.77664,8.27998,8.62911,-67.5758,0.0310923,46.7277,16,5268,0.497816,5268.5
23,65,2.31599,1.18822,1.08348,6.27902,-47.2867,0.00030144,39.0218,10,4140,0.496096,4140.5
30,69,9.16814,7.83159,2.41654,3.20668,-60.4236,0.0816353,42.1857,7,5636,0.497735,5636.5
11,50,8.3356,4.5543,0.551807,7.03211,-42.3299,0.0156543,36.3513,4,4334,0.497273,4334.5
19,87,4.16973,2.62276,2.74252,2.94634,-85.1962,0.0854904,43.2307,2,5982,0.49587,5982.5
11,45,6.74553,8.55032,1.20542,4.2142,-65.8092,0.0617679,37.7702,2,5998,0.495224,5998.5
21,80,7.52284,6.93054,4.22679,1.49446,-55.8073,0.0284229,52.2029,29,3974,0.498227,3974.5
15,32,9.15346,3.61549,9.17326,0.848391,17.9913,-0.0751194,64.9842,137,149,0.492202,149.492
20,32,1.58839,3.88958,8.9114,5.89151,-44.4946,-0.0177173,52.6427,56,2412,0.49641,2412.5
10,67,3.88631,4.43489,0.922108,6.94371,-36.4946,-0.00818719,37.5632,9,3956,0.495609,3956.5
17,46,9.87585,1.41834,0.571911,1.11018,-46.8432,0.0536117,41.5807,9,4668,0.495989,4668.5
29,66,2.92258,5.57672,9.055,9.21904,-64.5147,0.0169765,48.0161,18,4761,0.498062,4761.5
12,38,4.38064,1.89926,1.07953,0.177391,-54.1361,0.0280578,50.9174,27,4155,0.498005,4155.5
16,60,5.37778,0.58907,5.32507,0.694401,-55.361,0.0224058,58.4881,37,1991,0.49499,1991.49
10,96,6.83785,1.08708,9.39813,9.2155,-51.1023,0.0103957,47.7544,26,4123,0.497573,4123.5
12,74,9.25481,0.971945,8.46947,1.56798,-39.1164,0.00214135,60.2301,75,1253,0.499237,1253.5
11,84,3.00105,6.47708,4.868,7.6625,-48.1911,-0.00559489,45.1553,25,3782,0.497954,3782.5
23,83,6.75348,8.45326,3.46327,9.61421,-68.1657,0.0411951,39.1363,4,5990,0.494442,5990.49
9,69,6.64362,8.03125,7.23462,8.0416,-18.8635,-0.0361897,49.9179,61,1963,0.497963,1963.5
