Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
0,0,0,15,56,8.362526,6.003117,8.008823,0.517472,-47.975016,0.026851,61.974987,0.000000
0,1,0,38,75,4.013982,4.636693,0.894951,6.828839,-68.811462,0.046998,34.898672,0.000000
0,2,0,23,76,2.138842,1.440131,2.338260,5.209748,-78.695141,0.055295,40.858865,0.000000
0,3,0,37,52,4.414465,8.332138,5.176914,2.579106,-4.248276,-0.032292,54.838805,0.000000
0,4,0,38,54,5.323862,4.388944,1.160184,4.112478,-35.906864,0.041287,39.140203,0.000000
0,5,0,45,118,8.518233,9.540866,7.974829,3.984772,-89.009991,0.187708,45.506230,0.000000
0,6,0,9,70,3.618147,0.457042,6.689742,3.585311,-58.551498,0.022521,53.226651,0.000000
0,7,0,47,94,9.804872,7.131434,5.709587,5.398380,-54.008678,0.068155,46.203974,0.000000
0,8,0,48,72,6.335852,4.095020,0.786912,9.067164,-23.669161,0.001983,35.826257,0.000000
0,9,0,20,101,3.507379,5.147226,7.516669,5.988103,-38.693622,-0.016165,52.075081,0.000000
0,10,0,9,53,1.579685,5.916328,0.992644,3.636841,-7.105144,-0.025579,42.292805,0.000000
0,11,0,24,67,2.669095,5.832305,3.211516,5.309467,-42.914554,-0.002997,46.809821,0.000000
0,12,0,50,100,9.061741,3.499659,8.871487,3.423213,-47.061657,0.036679,55.733864,0.000000
0,13,0,39,85,1.255274,1.165623,7.442023,6.298422,-90.905912,0.130334,43.612314,0.000000
0,14,0,47,74,1.888362,4.389485,2.532191,4.181258,-90.549609,0.119400,38.578783,0.000000
0,15,0,35,103,1.339591,1.408659,2.029640,6.851218,-91.846865,0.131286,34.602415,0.000000
0,16,0,22,103,6.875532,2.022906,9.173049,5.232128,-25.920659,-0.024089,54.445066,0.000000
0,17,0,36,87,8.045228,6.762175,2.643715,3.406686,-70.835166,0.080534,41.641232,0.000000
0,18,0,36,118,4.445113,8.348715,2.071659,8.770194,-90.312807,0.152001,31.614770,0.000000
0,19,0,13,75,5.492479,0.762081,3.394610,7.287488,-60.213739,0.020047,42.052534,0.000000
0,20,0,6,60,5.311493,2.681503,9.090986,1.228143,-17.886894,-0.027773,62.376139,0.000000
0,21,0,15,61,9.256162,1.130918,6.484006,4.085451,10.682585,-0.055126,55.724570,0.000000
0,22,0,5,89,4.268346,5.862996,9.334488,2.528222,-76.471854,0.061458,55.283742,0.000000
0,23,0,20,110,4.459839,3.577803,2.932221,4.334494,-81.273458,0.087629,40.199380,0.000000
0,24,0,41,73,9.603911,0.941073,9.036785,1.115861,-39.996292,0.047999,59.533706,0.000000
0,25,0,32,104,0.584103,0.963400,3.837186,2.932286,-66.671921,0.031573,47.972231,0.000000
0,26,0,19,97,2.506693,8.772075,6.138533,7.930073,-62.833021,0.019446,45.901258,0.000000
0,27,0,47,62,8.460728,9.949740,5.514881,1.266002,3.480811,-0.056541,60.759429,0.000000
0,28,0,27,66,5.875641,1.512212,9.408247,6.873955,-39.763232,-0.011789,52.479772,0.000000
0,29,0,50,78,8.885378,3.431646,0.716372,8.054546,-42.496281,0.085819,32.836511,0.000000
0,30,0,16,69,2.646211,6.582549,7.835684,5.451160,-72.294213,0.047711,50.279547,0.000000
0,31,0,29,82,5.659549,8.092850,4.217917,3.595399,-45.053743,0.005361,48.261800,0.000000
0,32,0,7,52,1.326298,8.957607,9.906533,8.337818,-50.649658,-0.015214,51.088870,0.000000
0,33,0,12,101,2.288050,1.474104,4.461991,8.295323,-80.428011,0.074663,39.970547,0.000000
0,34,0,5,94,6.765591,7.634723,2.321104,0.936323,-33.246732,-0.003305,53.468813,0.000000
0,35,0,42,93,2.401112,2.626634,1.903756,9.359905,-91.198462,0.130983,31.312343,0.000000
0,36,0,19,73,0.940194,7.207427,4.608743,3.176436,1.393935,-0.039349,53.620294,0.000000
0,37,0,41,105,2.087486,7.312509,7.141951,7.741713,-85.472388,0.101417,43.805847,0.000000
0,38,0,12,93,3.004678,7.357809,8.230379,2.772593,-71.981903,0.042413,54.646062,0.000000
0,39,0,14,62,2.737770,8.644006,3.278097,0.365066,-47.411048,0.007979,56.591824,0.000000
0,40,0,50,87,9.159659,4.132748,5.947180,5.077085,-17.822509,-0.007636,51.319342,0.000000
0,41,0,27,60,5.493119,0.491905,3.832254,8.182943,-11.753656,-0.035662,45.238424,0.000000
0,42,0,15,84,1.296034,5.971138,3.482531,4.960724,-59.014575,0.012139,45.496677,0.000000
0,43,0,48,79,3.612484,8.082732,5.995217,2.093081,-61.411162,0.039977,53.266580,0.000000
0,44,0,32,70,8.367231,7.577428,3.995508,9.959391,-43.077422,0.026575,40.090780,0.000000
0,45,0,7,114,0.361060,9.250669,4.672615,7.593903,-48.874158,0.001258,45.227606,0.000000
0,46,0,15,92,0.348565,0.209489,6.290540,6.443772,-2.710940,-0.048990,50.209750,0.000000
0,47,0,36,116,3.251920,7.141119,3.095808,4.602103,-81.094224,0.079103,41.732230,0.000000
0,48,0,10,72,1.161985,7.478267,4.070958,0.894590,20.962999,-0.040201,59.026245,0.000000
0,49,0,49,58,0.581664,4.521673,7.379300,3.463081,-64.635906,0.024489,53.755198,0.000000
