ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
23,30,6.68521,4.48295,4.42191,1.65317,110.872,-1.14529,92.5134,60,378,0.5,378.5
23,30,8.2039,3.81131,9.95505,6.5128,23.5896,-55.4756,83.3333,13,0,0.5,0.5
23,49,6.2243,5.78672,8.11329,8.02188,124.45,-0.155327,56.941,4,2703,0.485816,2703.49
26,40,4.96854,5.62703,6.42156,0.957961,461.379,-0.248482,71.2474,27,729,0.49889,729.499
27,49,6.04823,5.76678,10,7.19275,732.547,-0.356923,69.9218,48,0,0.5,0.5
22,30,8.2002,3.81866,10,6.26069,86.8924,-3.2454,83.3333,42,0,0.5,0.5
26,40,5.00657,5.66743,6.38879,0.972808,484.316,-0.257647,71.2443,28,585,0.497385,585.497
29,37,3.73177,4.41732,8.15196,7.54178,400.368,-0.423817,70.2608,35,626,0.491279,626.491
20,30,8.25133,3.79099,10,6.28651,39.0457,-0.283644,67.9227,13,7644,0.496549,7644.5
27,49,6.07181,5.72468,10,6.54534,749.396,-0.353834,70.3712,51,0,0.5,0.5
27,49,6.11008,5.71049,9.96753,6.49134,486.22,-0.298859,67.4774,24,1475,0.497804,1475.5
22,30,8.13909,4.60896,9.94743,7.98478,52.708,-0.853702,83.5811,27,3056,0.5,3056.5
29,40,6.00918,5.6542,6.37417,0.961784,93.4832,-0.272435,71.9454,17,4918,0.489149,4918.49
22,30,8.17566,3.80714,10,3.77743,85.7856,-2.33475,83.3333,36,1170,0.465519,1170.47
23,30,6.65032,4.19994,4.44849,1.09092,118.905,-1.12842,92.5134,62,0,0.5,0.5
22,31,8.93538,3.87205,9.99545,7.76285,52.708,-0.853702,83.5811,27,3056,0.5,3056.5
27,49,6.10948,5.7444,9.90809,6.26632,547.768,-0.307206,68.1818,33,863,0.498552,863.499
23,30,6.66476,4.1975,4.06642,2.17436,107.257,-1.03293,89.5722,52,2030,0.494872,2030.49
23,30,6.70911,4.24221,4.30305,2.38331,102.596,-1.23781,92.1212,52,0,0.5,0.5
23,30,6.60462,4.23512,4.51318,2.86895,100.753,-1.24786,91.8831,50,0,0.5,0.5
22,30,8.21399,2.75204,10,6.26662,86.8924,-3.2454,83.3333,42,0,0.5,0.5
26,36,7.93805,4.67786,8.5937,2.07772,120.951,-0.699741,86.7039,49,0,0.5,0.5
29,37,3.83953,2.36001,9.99646,7.59222,445.448,-0.436341,75.3664,52,183,0.493551,183.494
23,30,6.66033,4.23876,4.37005,1.52675,112.297,-1.15865,92.5134,63,0,0.5,0.5
30,40,4.98311,5.65585,5.54931,0.810888,262.225,-0.362109,77.2417,39,103,0.495395,103.495
22,46,5.04046,5.65582,6.3869,0.964928,-22.0558,-0.0186156,59.9834,0,8941,0.493655,8941.49
25,36,7.91105,4.20004,8.57921,2.07968,81.093,-0.376122,74.5257,23,5408,0.494888,5408.49
23,32,6.72284,4.22403,6.36027,3.45239,18.2739,-0.148243,60.5083,8,8870,0.492109,8870.49
27,49,5.21172,5.74222,10,7.19591,313.906,-0.232054,64.6876,17,2156,0.485,2156.48
27,49,6.09514,5.69601,8.14612,8.01608,841.233,-0.383955,67.6644,38,323,0.5,323.5
23,30,6.68978,4.17898,4.25069,0.939731,112.793,-1.02073,92.823,58,59,0.4974,59.4974
23,30,6.61824,4.21079,4.32268,1.51,115.717,-1.2099,92.3295,61,0,0.5,0.5
22,30,7.62518,3.81545,9.94527,6.5671,109.978,-2.75815,83.3333,47,96,0.495324,96.4953
23,30,6.64635,4.21523,4.39273,1.24546,118.905,-1.12842,92.5134,62,0,0.5,0.5
22,30,9.73233,3.86656,9.96795,6.77229,35.2612,-17.3492,83.3333,19,0,0.5,0.5
30,49,6.19302,5.78862,8.18106,8.1182,380.235,-0.308051,64.6511,18,1843,0.492376,1843.49
22,30,7.58782,3.81471,9.91958,6.10728,88.152,-1.06035,88.7702,46,2427,0.492583,2427.49
29,37,3.82979,4.4042,8.16174,7.48857,498.295,-0.475475,72.6655,53,180,0.498649,180.499
23,30,8.1805,2.8882,10,6.06533,30.8191,-14.811,83.3333,15,152,0.5,152.5
26,40,5.05516,5.63019,6.40492,0.942777,376.823,-0.229785,70.2742,23,1145,0.498522,1145.5
27,49,6.05557,5.68473,8.83611,8.02771,436.654,-0.305148,65.895,21,1833,0.492594,1833.49
26,40,4.98704,5.67848,6.28593,0.632243,102.285,-0.132497,66.3589,9,5954,0.498758,5954.5
23,30,6.63797,4.19826,4.41653,1.00332,117.683,-1.06439,92.6768,62,0,0.5,0.5
26,40,5.25089,5.72928,6.40296,0.906015,137.846,-0.160394,67.5051,13,2399,0.496633,2399.5
26,36,8.14784,4.72648,8.52087,2.17738,108.42,-0.690175,85.7387,44,2691,0.5,2691.5
26,40,4.94526,5.58491,6.29589,0.97613,309.578,-0.234108,70.8661,23,890,0.491542,890.492
27,50,5.97112,5.70558,10,7.19264,548.198,-0.307773,67.6042,30,1061,0.498552,1061.5
23,30,6.64923,3.65743,4.44046,2.94332,100.753,-1.24786,91.8831,50,0,0.5,0.5
23,30,8.16817,3.84823,8.84606,7.04528,3.73483,-0.192791,63.1198,6,8834,0.5,8834.5
22,30,9.80576,3.86952,9.9999,6.63809,35.2612,-17.3492,83.3333,19,0,0.5,0.5
26,40,7.91746,5.69571,6.33511,0.270543,53.8697,-0.204583,72.4721,12,6478,0.491043,6478.49
27,49,5.87622,5.68298,8.12829,8.00068,708.159,-0.346009,66.0171,28,827,0.493941,827.494
26,36,8.03473,4.19966,8.63046,2.07664,108.42,-0.690175,85.7387,44,2691,0.5,2691.5
22,30,9.77638,3.87617,9.97357,6.6672,35.2612,-17.3492,83.3333,19,0,0.5,0.5
27,49,6.14245,5.80579,8.1792,8.04754,785.769,-0.387676,67.726,39,323,0.497749,323.498
27,49,6.05298,5.74225,10,6.58419,749.396,-0.353834,70.3712,51,0,0.5,0.5
29,37,3.85556,2.75987,9.96288,7.55936,456.91,-0.461597,75.717,54,129,0.495291,129.495
23,30,9.77295,3.80923,9.95575,6.58824,30.1907,-3.02781,83.3333,13,1157,0.455366,1157.46
22,30,8.11118,3.80577,10,6.30141,92.8979,-2.53526,83.3333,41,289,0.487212,289.487
23,30,6.62406,4.21445,4.34293,2.17091,115.717,-1.2099,92.3295,61,0,0.5,0.5
27,49,6.0201,5.67574,8.12702,8.02985,903.536,-0.392051,68.0705,45,94,0.494244,94.4942
22,30,9.87725,3.87518,9.98852,6.62827,25.3361,-10.9685,83.3333,13,233,0.485299,233.485
20,30,6.70829,4.25749,4.36814,2.38588,17.9259,-0.0888071,58.6289,5,8913,0.490233,8913.49
29,37,3.64077,2.43195,9.9963,7.56194,219.569,-0.291324,67.7573,23,1791,0.491726,1791.49
27,49,6.05961,5.71701,9.79444,7.20766,493.19,-0.305862,67.0688,27,1475,0.497804,1475.5
22,30,8.22706,3.80905,10,6.25647,86.8924,-3.2454,83.3333,42,0,0.5,0.5
27,49,6.01577,5.68366,10,7.20078,693.958,-0.352174,69.7973,45,351,0.49925,351.499
23,30,6.42926,4.19331,4.48572,1.16599,57.6513,-0.390139,75.702,22,5466,0.49651,5466.5
29,37,3.90535,2.34687,9.99551,7.53807,279.899,-0.386558,72.96,38,519,0.489558,519.49
22,30,8.22371,3.80952,9.95623,6.30244,86.8924,-3.2454,83.3333,42,0,0.5,0.5
23,30,7.10864,4.19912,4.08392,0.312251,46.6079,-0.665459,86.667,25,3478,0.492191,3478.49
22,30,8.13995,3.81564,9.8296,6.22809,61.9086,-0.926919,85.9534,35,2888,0.498124,2888.5
23,30,6.64555,4.2069,4.43305,1.54772,115.717,-1.2099,92.3295,61,0,0.5,0.5
26,40,7.91024,5.62261,6.28846,0.848157,144.287,-0.421427,79.0816,37,38,0.498904,38.4989
23,30,6.66057,4.21433,4.18178,1.11684,109.278,-0.92226,89.9375,53,2148,0.493604,2148.49
23,30,6.64808,4.19548,3.79784,0.988418,102.039,-0.878903,89.7847,47,2412,0.489348,2412.49
22,34,8.20728,3.88542,9.96192,6.15129,64.5865,-0.278314,67.7921,14,7262,0.496549,7262.5
22,30,8.1895,3.88583,9.96152,5.19573,82.076,-2.82966,83.3333,35,799,0.498238,799.498
27,42,6.05101,5.73454,8.13059,8.2558,136.324,-0.221715,60.4159,9,2660,0.489705,2660.49
27,49,6.11895,5.72094,8.13017,8.01647,857.732,-0.39612,68.1921,46,0,0.5,0.5
23,30,6.66572,4.20766,4.37603,1.49642,112.297,-1.15865,92.5134,63,0,0.5,0.5
22,30,9.83631,3.87123,10,6.66334,24.374,-22.5863,83.3333,13,0,0.5,0.5
30,40,4.85298,7.51315,5.53817,0.928661,188.105,-0.275434,73.4051,26,781,0.4879,781.488
30,37,3.82965,4.38123,8.13646,7.39233,8.80626,-0.0926319,54.689,2,8927,0.490233,8927.49
29,37,3.94804,4.90263,8.28838,7.53917,268.621,-0.428049,72.1441,36,626,0.491368,626.491
29,37,3.81485,4.41183,9.97589,7.5348,503.056,-0.449235,74.5269,59,68,0.5,68.5
27,49,6.11722,5.89018,8.10802,8.05783,857.732,-0.39612,68.1921,46,0,0.5,0.5
26,36,7.9578,4.681,8.60336,1.76418,120.951,-0.699741,86.7039,49,0,0.5,0.5
22,30,8.2106,3.88593,9.96193,6.15352,86.8924,-3.2454,83.3333,42,0,0.5,0.5
30,36,3.63175,4.43828,9.97609,7.46762,55.8714,-0.25771,65.7397,13,7828,0.492755,7828.49
21,30,8.2331,3.82996,10,6.79839,45.5062,-0.384304,70.7755,18,6258,0.491554,6258.49
23,33,6.70132,4.23435,4.37008,1.51987,38.5022,-0.172699,62.3195,9,8386,0.493158,8386.49
22,30,8.02925,3.81499,10,6.30544,85.6343,-2.48289,83.3333,36,1170,0.487212,1170.49
23,30,6.6655,4.20605,4.39806,1.06564,115.435,-1.08609,92.6768,62,0,0.5,0.5
29,37,3.86041,4.44676,10,7.90435,473.129,-0.477927,75.1775,55,68,0.495465,68.4955
22,30,7.62746,3.84612,9.94373,6.03993,122.261,-2.6309,83.3333,48,98,0.498057,98.4981
22,30,7.6102,3.81938,10,6.53899,111.776,-2.77701,83.3333,48,0,0.5,0.5
26,38,7.92368,4.80262,8.61307,2.15202,42.2689,-0.219752,69.2054,13,7419,0.491043,7419.49
27,49,6.07424,5.68238,8.12921,10,273.871,-0.25518,59.2399,8,2208,0.484854,2208.48
27,49,5.74895,5.8584,8.17648,8.07218,603.283,-0.323605,64.7349,22,973,0.497603,973.498
23,30,7.22595,4.15697,4.36433,1.5645,57.2957,-0.744477,83.8926,31,3023,0.493458,3023.49
23,30,7.04372,4.22128,4.52758,3.30893,48.1493,-0.575507,76.0318,21,5269,0.490397,5269.49
22,30,9.7689,3.87474,9.91986,6.74339,35.2612,-17.3492,83.3333,19,0,0.5,0.5
23,30,6.66508,4.20609,4.39716,1.07845,115.435,-1.08609,92.6768,62,0,0.5,0.5
23,30,6.65391,4.20984,4.48733,1.43775,112.297,-1.15865,92.5134,63,0,0.5,0.5
23,30,8.21394,4.09562,9.95521,6.43062,23.5896,-55.4756,83.3333,13,0,0.5,0.5
21,30,7.58225,3.80705,9.94646,6.12572,38.66,-0.326574,70.7555,14,6502,0.493256,6502.49
27,49,6.07141,5.74181,10,6.52803,749.396,-0.353834,70.3712,51,0,0.5,0.5
22,30,8.23605,3.81862,10,6.28135,86.8924,-3.2454,83.3333,42,0,0.5,0.5
23,30,6.64521,4.226,4.50363,1.55838,115.717,-1.2099,92.3295,61,0,0.5,0.5
23,30,8.21409,3.80975,9.95511,6.51857,23.5896,-55.4756,83.3333,13,0,0.5,0.5
29,37,3.88147,4.41541,7.70786,7.50125,331.898,-0.432264,70.6752,34,626,0.491368,626.491
29,37,3.89738,2.42885,9.91621,7.66471,215.773,-0.337237,70.2842,30,1070,0.49673,1070.5
26,40,7.96851,5.5993,6.34148,1.25802,104.29,-0.348053,74.3616,26,3834,0.495593,3834.5
26,36,7.92716,5.18851,7.4646,2.22386,75.3022,-0.495646,80.069,27,4976,0.494724,4976.49
23,30,7.43588,4.21158,4.39043,1.23774,54.5171,-0.718086,83.6786,28,3087,0.493458,3087.49
23,30,6.74142,4.18489,4.49661,1.15302,110.917,-1.04596,92.6768,58,744,0.496288,744.496
26,36,7.93704,4.80705,8.60857,2.20341,120.951,-0.699741,86.7039,49,0,0.5,0.5
22,30,9.8186,3.86976,10,6.63745,24.374,-22.5863,83.3333,13,0,0.5,0.5
26,36,7.92253,4.79048,8.63954,3.27407,47.313,-0.367111,73.7495,18,6138,0.494888,6138.49
22,30,8.24673,3.81997,10,6.27621,86.8924,-3.2454,83.3333,42,0,0.5,0.5
22,30,7.83518,5.05119,10,6.35329,91.8469,-2.80793,83.3333,41,43,0.494494,43.4945
26,36,7.92993,4.80763,8.52635,1.86481,120.951,-0.699741,86.7039,49,0,0.5,0.5
27,49,6.20035,5.76456,8.18111,8.05448,768.324,-0.385314,67.6919,38,362,0.497749,362.498
23,30,6.72224,4.2242,4.51153,3.34995,70.3199,-1.38635,91.2879,40,41,0.488842,41.4888
29,37,3.89424,4.4891,9.9254,7.53417,198.148,-0.322531,68.4209,26,1352,0.493749,1352.49
22,30,7.5725,3.82468,9.94542,6.05016,124.164,-2.63865,83.3333,49,0,0.5,0.5
22,31,9.82164,3.86966,10,6.38564,31.8548,-0.581453,79.8159,13,5514,0.5,5514.5
