ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
29,37,4.05799,4.31801,8.31684,7.51486,151.434,-0.362701,69.1427,0,0,0,0
22,30,9.02642,0.268943,7.22514,8.09206,62.6439,-1.98752,87.1212,0,0,0,0
26,40,4.94007,5.59486,6.33048,0.889461,845.561,-0.325748,75.3207,0,0,0,0
22,30,7.57309,3.82134,10,6.07103,124.164,-2.63865,83.3333,0,0,0,0
22,30,8.35839,3.88246,10,7.75614,81.3336,-4.40557,83.3333,0,0,0,0
22,30,7.70355,3.78686,10,6.61775,91.8469,-2.80793,83.3333,0,0,0,0
22,30,8.2573,0.1,9.99161,5.92965,73.9381,-1.88098,88.3117,0,0,0,0
26,34,6.08568,5.61253,7.85053,0.976467,134.739,-0.64436,88.23,0,0,0,0
25,30,5.10917,4.22419,4.51692,2.81962,19.495,-0.359418,73.0523,0,0,0,0
29,37,3.84928,1.56315,9.91017,7.43967,337.739,-0.383523,72.844,0,0,0,0
22,30,8.90204,3.85244,10,7.91369,80.7429,-4.57444,83.3333,0,0,0,0
26,34,6.06309,5.65107,6.27889,1.01496,90.9371,-0.444105,78.7565,0,0,0,0
22,30,8.24261,0.100195,10,5.86007,73.9381,-1.88098,88.3117,0,0,0,0
22,30,8.20951,3.78233,9.99536,6.16046,86.8924,-3.2454,83.3333,0,0,0,0
18,30,9.05197,3.92198,10,8.07668,30.6651,-0.183823,60.2308,0,0,0,0
23,30,6.67492,4.32755,4.06189,0.773575,114.232,-1.03116,92.823,0,0,0,0
29,37,3.86104,4.33161,8.27901,7.48867,500.839,-0.514295,74.0675,0,0,0,0
30,38,4.0652,2.3879,5.03247,0.931999,71.7898,-0.18962,70.0633,0,0,0,0
29,37,3.95304,1.58792,9.99653,7.53439,279.072,-0.415781,73.9344,0,0,0,0
22,30,9.02094,0.145918,7.13183,8.12653,62.6439,-1.98752,87.1212,0,0,0,0
23,30,8.45398,3.79175,9.94732,7.76714,-12.5203,0.384739,32.6859,0,0,0,0
18,30,9.02833,0.131995,7.18198,8.12695,22.6779,-0.15178,55.2808,0,0,0,0
26,34,4.47735,5.5985,7.84113,0.96924,47.7941,-0.140569,68.7652,0,0,0,0
25,34,6.06658,5.49937,6.30373,0.910826,97.4164,-0.29887,76.3794,0,0,0,0
23,30,6.63167,4.2388,4.42523,1.42452,115.717,-1.2099,92.3295,0,0,0,0
26,34,6.05543,5.61888,8.65248,0.711757,108.945,-0.577591,87.3851,0,0,0,0
24,34,6.06969,5.6474,8.65884,0.687698,52.4708,-0.165975,73.0751,0,0,0,0
23,30,6.65999,4.23929,4.37002,1.00048,114.232,-1.03116,92.823,0,0,0,0
23,30,6.6843,4.19761,4.23326,1.0365,107.873,-0.913088,89.9021,0,0,0,0
23,30,6.64884,4.19865,3.91941,1.01966,99.0345,-0.817667,85.2783,0,0,0,0
22,30,8.45564,0.154642,9.78149,7.68395,67.1265,-1.94488,87.1212,0,0,0,0
25,30,6.66707,4.29201,3.99127,4.11257,13.9746,-0.787473,78.2627,0,0,0,0
26,40,4.94602,5.64666,6.32339,1.15451,602.041,-0.286181,72.5707,0,0,0,0
22,30,9.81561,3.87445,10,6.3724,24.374,-22.5863,83.3333,0,0,0,0
24,30,6.72392,4.22419,4.51692,2.81962,23.0878,-0.553779,75.1285,0,0,0,0
29,37,3.82726,4.38511,8.16201,7.40022,439.446,-0.457621,71.9576,0,0,0,0
21,30,7.59405,0.384079,9.99624,3.00161,37.842,-0.273439,70.8551,0,0,0,0
22,30,9.0236,0.13207,7.09783,8.12952,62.6439,-1.98752,87.1212,0,0,0,0
22,30,9.03984,0.137011,7.17522,8.13147,45.1245,-2.44696,83.3333,0,0,0,0
22,30,8.1581,3.89175,10,6.1458,86.8924,-3.2454,83.3333,0,0,0,0
26,36,7.92104,5.8333,8.58191,2.19359,120.951,-0.699741,86.7039,0,0,0,0
29,37,3.85603,4.62104,8.29788,7.43345,441.739,-0.49508,73.3497,0,0,0,0
29,38,3.39041,4.32644,5.03723,0.941391,20.7998,-0.0612118,62.4051,0,0,0,0
29,37,3.93798,4.3991,8.41325,7.66246,301.212,-0.454382,71.8847,0,0,0,0
30,34,4.51427,4.21233,4.7818,1.55769,11.5942,-0.170222,63.3396,0,0,0,0
29,37,3.88029,1.55258,9.91602,7.53537,274.875,-0.367068,71.7358,0,0,0,0
26,40,4.42469,5.58837,6.3228,0.904487,176.617,-0.168191,68.1139,0,0,0,0
30,38,4.26102,4.33338,4.92805,0.969545,277.716,-0.409031,79.3818,0,0,0,0
27,46,5.54779,5.76617,10,6.31043,678.371,-0.34242,69.9182,0,0,0,0
29,48,6.07738,5.96916,7.26384,7.66805,286.85,-0.261657,62.9113,0,0,0,0
22,30,7.56315,3.82404,9.985,6.09029,124.164,-2.63865,83.3333,0,0,0,0
23,30,6.66028,4.23737,4.36895,1.46552,112.297,-1.15865,92.5134,0,0,0,0
23,30,6.75753,4.15847,4.38258,1.09444,110.917,-1.04596,92.6768,0,0,0,0
23,30,6.68666,4.23685,4.37275,1.53217,110.872,-1.14529,92.5134,0,0,0,0
30,38,4.44812,4.21158,4.78096,0.972131,194.08,-0.356395,74.8396,0,0,0,0
29,36,3.90296,1.58245,9.98824,7.54097,80.9812,-0.290834,68.7621,0,0,0,0
22,30,9.02412,0.126303,7.17951,8.08688,62.6439,-1.98752,87.1212,0,0,0,0
23,30,6.73153,3.57308,4.44744,2.12799,113.343,-1.22669,92.3295,0,0,0,0
29,37,3.84293,1.61255,10,8.41486,359.212,-0.402337,72.3718,0,0,0,0
29,37,3.9056,4.2029,8.30138,7.50786,310.94,-0.444101,71.018,0,0,0,0
22,30,7.63195,3.85762,10,6.54642,109.978,-2.75815,83.3333,0,0,0,0
22,30,8.41463,0.929234,9.86002,7.78089,66.7956,-1.91098,87.1212,0,0,0,0
22,34,8.35401,3.94484,10,6.14657,49.0701,-0.243985,66.235,0,0,0,0
29,37,3.74815,1.52434,9.9965,7.49172,479.529,-0.449443,75.5607,0,0,0,0
23,30,6.37105,4.2476,4.31529,1.53058,55.3552,-0.393427,74.9799,0,0,0,0
23,30,6.63019,4.23963,4.39994,2.74734,100.753,-1.24786,91.8831,0,0,0,0
26,34,6.02029,5.57714,7.79274,0.948746,132.458,-0.641886,88.3261,0,0,0,0
22,30,8.2033,3.91896,9.99479,6.13441,86.8924,-3.2454,83.3333,0,0,0,0
30,40,4.45305,5.6516,4.52431,0.798008,-0.54953,-0.0332153,59.3433,0,0,0,0
29,48,6.11566,5.95831,7.30203,7.07824,269.654,-0.250766,62.9641,0,0,0,0
30,48,5.25286,5.93456,7.28033,7.45356,245.732,-0.228062,61.1794,0,0,0,0
