ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
26,40,7.89865,5.76635,8.28191,1.06583,121.67,-0.374921,76.9684,20,0,0.495009,0.495009
23,30,6.64854,4.19328,4.12198,1.00021,117.683,-1.06439,92.6768,94,0,0.497318,0.497318
26,40,7.73093,5.98379,9.53075,1.82503,147.895,-0.39016,76.8101,21,0,0.497636,0.497636
26,36,7.87468,6.89726,8.56788,1.75564,118.842,-0.677817,86.8679,40,0,0.5,0.5
23,30,6.7621,3.4487,8.55395,2.94108,111.612,-1.0848,92.0236,63,0,0.5,0.5
23,30,6.62424,3.55358,8.42332,3.06679,113.967,-1.07923,92.0822,65,0,0.5,0.5
22,30,8.21748,3.84369,9.97324,6.48814,76.5641,-3.65332,83.3333,23,0,0.5,0.5
26,36,7.96024,5.90977,8.30691,1.73858,118.803,-0.696554,86.7932,47,0,0.5,0.5
26,36,7.81924,5.8192,8.56881,1.69721,118.842,-0.677817,86.8679,40,0,0.5,0.5
26,36,7.78549,5.88619,8.55875,1.68336,118.842,-0.677817,86.8679,40,0,0.5,0.5
26,36,7.8153,5.92891,8.55853,1.70048,118.842,-0.677817,86.8679,40,0,0.5,0.5
22,30,8.21183,3.84301,9.99639,6.48842,76.5641,-3.65332,83.3333,23,0,0.5,0.5
22,30,7.77551,3.88309,9.99471,6.15143,103.069,-2.65603,83.3333,30,0,0.5,0.5
22,30,8.21347,3.8437,9.99762,6.39436,76.5641,-3.65332,83.3333,23,0,0.5,0.5
27,49,6.0553,5.68438,8.12871,8.00446,952.311,-0.396364,68.191,14,0,0.464343,0.464343
29,37,3.86106,4.40373,8.27666,7.4894,500.839,-0.514295,74.0675,28,0,0.5,0.5
26,36,7.78565,5.88818,8.56083,1.68313,118.842,-0.677817,86.8679,40,0,0.5,0.5
23,30,6.66131,4.07859,8.42834,0.862732,108.256,-0.888801,92.823,49,0,0.5,0.5
26,36,7.93425,5.90448,8.30699,1.75877,118.803,-0.696554,86.7932,47,0,0.5,0.5
22,30,8.20728,3.88296,9.99479,6.15087,86.8924,-3.2454,83.3333,29,0,0.5,0.5
24,30,8.54992,4.19256,8.70792,6.34562,13.9931,-28.0229,83.3333,6,0,0.077316,0.077316
23,30,8.20861,3.84194,10,6.10517,30.8191,-14.811,83.3333,6,0,0.5,0.5
26,40,7.91371,5.80577,8.29037,1.7247,135.373,-0.409565,76.8758,21,0,0.5,0.5
26,40,7.73109,5.98356,8.22694,1.82452,151.65,-0.394847,76.0054,21,0,0.497636,0.497636
23,30,8.01429,3.80198,8.46537,6.71665,36.7425,-11.0288,83.3333,10,0,0.5,0.5
26,36,7.92022,5.89856,8.56817,2.17397,120.951,-0.699741,86.7039,47,0,0.5,0.5
23,30,6.70598,3.44255,8.55058,3.20433,111.612,-1.0848,92.0236,63,0,0.5,0.5
23,30,6.60544,3.48,8.41797,2.92789,113.967,-1.07923,92.0822,65,0,0.5,0.5
23,30,6.76111,3.51392,8.55407,2.94496,111.612,-1.0848,92.0236,63,0,0.5,0.5
24,30,8.17806,4.14368,8.82047,6.18353,30.1173,-17.089,83.3333,6,0,0.5,0.5
23,30,6.62947,3.43451,8.42022,3.0958,113.967,-1.07923,92.0822,65,0,0.5,0.5
26,36,7.80491,5.88462,8.56374,1.69947,118.842,-0.677817,86.8679,40,0,0.5,0.5
23,30,6.74927,3.42524,8.88369,3.10597,111.612,-1.0848,92.0236,63,0,0.5,0.5
26,36,7.81629,5.93003,8.56014,1.70514,118.842,-0.677817,86.8679,40,0,0.5,0.5
23,30,6.70831,3.45102,8.54365,3.21707,89.4349,-1.09637,91.1333,42,0,0.5,0.5
24,30,8.19127,4.18376,8.70945,6.28622,30.1173,-17.089,83.3333,6,0,0.5,0.5
23,30,6.62264,3.42285,8.42288,2.95641,113.967,-1.07923,92.0822,65,0,0.5,0.5
23,30,6.74811,3.45574,8.8899,3.21807,89.4349,-1.09637,91.1333,42,0,0.5,0.5
24,30,8.21019,3.78068,8.82787,6.33407,30.1173,-17.089,83.3333,6,0,0.5,0.5
23,30,8.01125,3.83993,8.82218,6.10486,44.7413,-7.25928,83.3333,10,0,0.5,0.5
26,36,7.80448,5.89173,8.56399,1.71578,118.842,-0.677817,86.8679,40,0,0.5,0.5
24,30,8.21509,3.71837,8.80731,6.07776,30.1173,-17.089,83.3333,6,0,0.5,0.5
23,30,6.76914,3.45783,8.55711,2.95223,111.612,-1.0848,92.0236,63,0,0.5,0.5
24,30,8.2071,3.82572,8.80345,6.3489,30.1173,-17.089,83.3333,6,0,0.5,0.5
23,30,6.75292,3.45614,8.5548,3.21843,89.4349,-1.09637,91.1333,42,0,0.5,0.5
26,36,7.80575,5.88485,8.56069,1.69839,118.842,-0.677817,86.8679,40,0,0.5,0.5
23,30,6.75286,3.45496,8.55381,3.21769,89.4349,-1.09637,91.1333,42,0,0.5,0.5
23,30,6.63542,3.42161,8.54262,2.95535,113.967,-1.07923,92.0822,65,0,0.5,0.5
26,36,7.81639,5.92925,8.56015,1.70499,118.842,-0.677817,86.8679,40,0,0.5,0.5
23,30,6.7621,3.4487,8.55395,2.94108,111.612,-1.0848,92.0236,63,0,0.5,0.5
