ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
24,30,8.5372,8.3053,4.3101,5.58594,20.6613,-28.2172,83.3333,31,0,0.5,0.5
24,30,8.20476,8.3477,4.04002,6.11039,30.1173,-17.089,83.3333,54,0,0.5,0.5
24,30,8.56081,8.44948,4.33278,5.56243,20.6613,-28.2172,83.3333,31,0,0.5,0.5
24,30,8.53585,8.32838,4.30878,5.58524,20.6613,-28.2172,83.3333,31,0,0.5,0.5
22,31,8.52186,3.35419,4.76223,3.08665,89.4615,-1.19475,91.6084,61,0,0.5,0.5
22,31,8.5459,4.94485,4.73691,3.52121,61.8549,-1.34554,90.4545,36,0,0.5,0.5
24,30,8.54667,8.44089,4.53432,5.69749,20.6613,-28.2172,83.3333,31,0,0.5,0.5
24,30,8.56095,8.4155,4.30701,5.48198,20.6613,-28.2172,83.3333,31,0,0.5,0.5
24,30,8.5477,8.31018,5.46501,6.02591,20.6613,-28.2172,83.3333,31,0,0.5,0.5
24,30,8.09746,8.58913,4.46252,6.00536,32.6662,-8.49138,83.3333,17,0,0.5,0.5
24,30,8.55888,8.45474,4.3319,5.58859,20.6613,-28.2172,83.3333,31,0,0.5,0.5
24,30,8.21879,8.8887,4.02355,6.27057,30.1173,-17.089,83.3333,54,0,0.5,0.5
30,47,6.273,8.57077,10,5.9186,428.256,-0.365052,70.6154,41,0,0.5,0.5
22,31,8.67831,3.41217,4.76261,3.02662,90.3624,-1.19272,91.6084,61,0,0.499481,0.499481
24,30,8.21947,8.38922,3.67657,6.1069,30.1173,-17.089,83.3333,54,0,0.5,0.5
24,30,8.56043,8.3645,5.17671,5.57141,20.6613,-28.2172,83.3333,31,0,0.5,0.5
30,48,6.1403,8.97018,8.19173,6.04069,540.583,-0.364951,69.4062,44,0,0.5,0.5
24,30,8.56076,8.4534,4.33191,5.50595,20.6613,-28.2172,83.3333,31,0,0.5,0.5
27,49,5.96424,8.48697,6.95758,5.98615,1056.83,-0.358491,67.4794,60,0,0.5,0.5
24,30,8.09241,8.39418,3.38141,6.10565,32.6662,-8.49138,83.3333,17,0,0.5,0.5
