ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
26,48,6.9602,5.29936,10,0.65273,12.6988,-0.0589697,66.1694,5,4349,0.494401,4349.49
29,39,6.83176,6.39393,8.96093,1.24474,68.3252,-0.401268,78.963,40,0,0.498359,0.498359
29,43,9.96968,3.08424,5.22743,5.45447,35.9955,-0.357427,67.2012,17,3422,0.497021,3422.5
29,43,9.33718,3.0595,5.7928,6.11478,6.24648,-0.100212,52.6148,6,4596,0.490127,4596.49
29,39,7.02853,6.41637,9.28682,3.02396,61.1607,-0.407214,76.6896,36,0,0.495602,0.495602
26,56,8.04011,7.76131,7.65969,8.11278,399.107,-0.284396,62.4587,19,1019,0.484617,1019.48
29,43,10,4.22863,5.79281,5.57262,62.0249,-0.543393,75.0402,43,0,0.5,0.5
29,48,6.89173,6.44365,10,1.12642,429.46,-0.311313,76.1019,39,134,0.489958,134.49
29,48,6.86359,6.43932,10,0.421541,414.997,-0.291129,79.5958,39,0,0.5,0.5
28,43,9.99593,2.73869,5.94179,5.69114,21.4051,-0.210373,61.1685,9,4470,0.49465,4470.49
29,42,10,2.98471,5.54213,5.62229,24.872,-0.285419,64.0978,12,4204,0.497104,4204.5
29,49,6.88173,5.38162,9.8059,1.80133,64.7829,-0.124345,66.3061,8,1485,0.489381,1485.49
29,43,10,2.95538,5.81444,5.53378,52.2742,-0.491369,74.0589,33,2150,0.5,2150.5
29,37,10,2.76877,5.76194,5.55558,-12.0989,0.401408,32.2551,1,4659,0.416283,4659.42
26,59,8.99187,8.03358,8.02564,7.70259,918.576,-0.410997,69.3484,41,0,0.5,0.5
29,42,9.97097,2.86147,5.81929,5.53555,39.8192,-0.422237,71.6211,23,2428,0.487418,2428.49
29,43,9.89115,4.00825,5.54042,5.57171,25.7912,-0.254822,62.2564,12,4388,0.493991,4388.49
27,48,6.84445,6.57471,9.89931,0.115227,7.16468,-0.0487167,68.1421,5,4042,0.494461,4042.49
29,39,6.83369,6.37882,8.9449,1.71517,65.8738,-0.405002,78.4346,38,0,0.5,0.5
26,61,8.9816,7.46289,7.74829,8.00714,879.455,-0.375321,67.5145,36,450,0.492029,450.492
30,43,10,3.10485,5.79245,5.57863,1.55953,-0.0612652,51.6106,5,4638,0.488574,4638.49
29,43,10,4.78252,5.79243,5.48984,62.0249,-0.543393,75.0402,43,0,0.5,0.5
29,39,6.75228,6.59171,9.30383,1.72515,47.3559,-0.290434,73.5458,24,3158,0.493367,3158.49
29,43,10,2.85261,5.79249,5.95612,56.7789,-0.528725,73.5061,35,2150,0.49471,2150.49
29,43,10,3.06141,5.79243,5.57845,62.0249,-0.543393,75.0402,43,0,0.5,0.5
29,43,10,3.14016,5.7928,5.57257,62.0249,-0.543393,75.0402,43,0,0.5,0.5
29,39,6.8242,6.35011,8.71968,1.51178,65.8738,-0.405002,78.4346,38,0,0.5,0.5
30,44,9.99941,3.04664,5.6159,5.74119,44.5241,-0.343798,66.8657,19,3532,0.496359,3532.5
29,43,10,3.7615,5.66479,7.16055,47.8878,-0.493757,71.4641,27,2185,0.493547,2185.49
29,43,9.99877,4.05859,5.66689,5.18314,62.0249,-0.543393,75.0402,43,0,0.5,0.5
