ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
26,51,9.04526,6.89717,7.67702,7.59855,74.3628,-0.182725,58.8717,0,0,0,0
27,34,6.94629,8.18493,8.1691,1.78919,12.8422,-0.22097,72.3206,0,0,0,0
27,35,6.94921,8.1406,8.29671,1.59156,41.7671,-0.359503,76.2078,0,0,0,0
29,48,6.80421,7.39198,10,0.793225,117.042,-0.169708,72.3902,0,0,0,0
27,36,6.92931,8.35302,8.16784,1.87913,118.803,-0.696554,86.7932,0,0,0,0
29,48,6.87258,6.34917,9.91711,0.1,392.953,-0.282243,79.6368,0,0,0,0
26,59,8.98204,7.48886,7.61236,8.09037,1076.44,-0.431552,69.2216,0,0,0,0
27,37,6.93345,8.08327,8.36876,1.69648,113.749,-0.571082,83.0015,0,0,0,0
29,48,7.10797,6.20264,9.9373,0.1,183.311,-0.203958,75.8107,0,0,0,0
27,36,6.93062,7.83499,8.15287,1.79122,118.803,-0.696554,86.7932,0,0,0,0
27,36,6.95985,8.18439,8.16571,1.61178,97.7986,-0.634015,85.7711,0,0,0,0
25,60,9.12376,6.89271,7.63314,7.61764,396.771,-0.276701,63.1739,0,0,0,0
29,48,7.91439,6.20264,9.9373,0.431592,32.2847,-0.110231,70.8608,0,0,0,0
26,61,9.18957,6.89696,7.64871,8.38445,558.785,-0.335971,64.6676,0,0,0,0
27,59,8.63004,8.34841,7.61849,8.61166,714.26,-0.371149,66.0126,0,0,0,0
29,48,6.87173,6.34482,9.98244,0.438851,414.997,-0.291129,79.5958,0,0,0,0
29,48,6.86639,6.59039,9.96883,0.896223,688.521,-0.356275,79.5044,0,0,0,0
27,59,8.58537,8.29167,7.60403,8.05324,1103.07,-0.425186,69.6461,0,0,0,0
29,48,6.87208,6.34255,9.92438,0.415158,423.741,-0.294622,79.7123,0,0,0,0
29,48,7.6367,6.82983,9.91742,0.389986,44.9711,-0.130005,72.189,0,0,0,0
29,48,6.87204,5.51947,9.91723,0.390097,423.741,-0.294622,79.7123,0,0,0,0
27,60,7.97473,8.28256,7.60697,8.11258,474.586,-0.300054,63.9827,0,0,0,0
27,36,6.93072,8.12335,8.24443,1.66861,118.803,-0.696554,86.7932,0,0,0,0
27,57,8.58278,8.34714,7.96244,7.44458,403.445,-0.310337,65.7128,0,0,0,0
27,36,6.17946,8.13359,8.872,1.63386,69.8754,-0.317718,74.281,0,0,0,0
29,48,6.87263,6.34918,9.77214,0.386666,386.319,-0.279212,78.611,0,0,0,0
25,59,8.70626,8.26801,7.56808,7.97976,317.436,-0.240565,60.9646,0,0,0,0
29,48,6.87399,6.68407,10,0.958742,522.764,-0.318384,77.3229,0,0,0,0
27,35,6.93097,7.74824,8.37021,1.66083,61.1435,-0.443469,77.9543,0,0,0,0
26,57,9.00671,7.4632,7.66274,8.3375,423.916,-0.315497,63.7572,0,0,0,0
29,48,6.86622,6.34499,8.77464,0.893739,433.597,-0.283819,75.9481,0,0,0,0
27,36,6.93396,8.13469,8.65308,1.68494,120.951,-0.699741,86.7039,0,0,0,0
29,48,6.8723,6.34251,9.92485,0.404506,423.741,-0.294622,79.7123,0,0,0,0
26,62,9.12722,7.03511,7.62441,7.98942,678.605,-0.334726,65.8577,0,0,0,0
29,53,6.87019,6.35187,9.90924,0.219189,40.3428,-0.0820231,69.4656,0,0,0,0
29,47,6.87048,6.47484,10,0.1,221.344,-0.220681,75.7182,0,0,0,0
27,36,6.93098,8.04305,8.36875,1.66096,120.951,-0.699741,86.7039,0,0,0,0
29,45,6.87048,6.3527,9.89256,0.408579,166.838,-0.23349,75.026,0,0,0,0
29,48,6.8725,6.34935,9.62006,0.230774,255.847,-0.224756,75.8542,0,0,0,0
