ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
29,48,6.88307,6.76867,9.78453,0.1,357.731,-0.267208,78.5412,32,0,0.483763,0.483763
29,48,6.87358,6.42149,9.89338,1.94161,505.085,-0.354746,75.7948,43,0,0.49839,0.49839
29,48,6.88341,6.4768,9.96545,1.77408,461.704,-0.331338,75.8339,39,0,0.498494,0.498494
29,36,6.86698,6.50621,9.30025,1.63073,41.3957,-0.447937,78.3819,23,0,0.486552,0.486552
29,48,6.87658,6.46953,10,1.06246,459.948,-0.310655,76.6889,34,0,0.497133,0.497133
26,59,9.01125,8.01929,7.8836,7.57543,975.443,-0.398523,68.504,31,0,0.496645,0.496645
26,59,8.99467,8.04912,7.69437,7.74036,1003.3,-0.408487,68.454,32,0,0.495753,0.495753
29,48,6.87239,6.51504,10,1.29862,440.902,-0.314094,76.1362,34,0,0.498117,0.498117
26,59,8.99187,8.03358,8.02564,7.56202,918.576,-0.410997,69.3484,35,0,0.499794,0.499794
26,59,9.04316,8.10679,8.06872,7.46238,917.015,-0.411242,69.3594,35,0,0.5,0.5
29,43,9.99254,3.02018,5.79281,5.1611,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,4.07967,5.65812,5.57171,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.01264,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,9.96722,2.6307,5.79553,5.40448,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,9.97148,2.98357,5.67229,5.27655,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.0077,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,2.85278,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,48,6.88275,6.76156,10,1.60352,450.426,-0.319954,76.1015,37,0,0.5,0.5
29,43,10,2.84541,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.98179,5.6389,5.4976,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.00654,5.62501,5.58809,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.11986,5.6305,5.45533,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,2.85278,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,48,6.88299,7.12425,10,1.60313,450.426,-0.319954,76.1015,37,0,0.5,0.5
29,43,10,3.75547,5.75702,5.58658,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,4.66243,5.79243,5.57845,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.75087,5.75531,5.58567,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,9.96879,2.89805,5.79532,5.40719,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.7511,5.75506,5.58687,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.01267,5.79281,5.57262,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.01264,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,48,6.88803,6.53487,9.90593,1.64953,455.801,-0.327122,75.9318,37,0,0.499059,0.499059
29,43,10,3.0098,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,48,6.88275,6.76156,10,1.60352,450.426,-0.319954,76.1015,37,0,0.5,0.5
29,43,10,3.01094,5.78799,5.56538,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,4.00825,5.65812,5.57171,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,2.85278,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.7511,5.75506,5.58687,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,48,6.88299,6.86724,10,1.60313,450.426,-0.319954,76.1015,37,0,0.5,0.5
29,43,9.97005,3.08539,5.63059,5.45281,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.01264,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,48,6.88299,6.86724,10,1.60313,450.426,-0.319954,76.1015,37,0,0.5,0.5
29,43,9.99694,2.83649,5.76215,5.55507,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.14016,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.01264,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,2.85278,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.01312,5.79243,5.57845,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.01094,5.78799,5.56538,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.01264,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
29,43,10,3.01264,5.7928,5.57257,62.0249,-0.543393,75.0402,42,0,0.5,0.5
