Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
251,0,0,30,46,6.078219,9.785599,9.946822,7.869627,592.419131,-0.435592,72.093780,inf
251,1,0,28,47,5.598078,9.623089,9.821847,7.997671,953.310066,-0.434399,72.291030,inf
251,2,0,24,31,9.534754,4.761529,4.946280,5.520708,20.472535,-28.271344,83.333333,inf
251,3,0,24,31,9.564196,4.748825,4.892816,5.854785,20.472535,-28.271344,83.333333,inf
251,4,0,21,30,9.215027,4.245256,4.429241,0.935582,82.909251,-0.939823,92.121212,inf
251,5,0,30,44,5.442118,0.221281,9.918818,0.491005,451.559582,-0.294900,78.959749,inf
251,6,0,24,31,9.589224,4.812479,4.883463,5.752494,20.661263,-28.217172,83.333333,0.397973
251,7,0,24,31,9.298478,2.261266,5.891802,6.308915,30.117292,-17.088960,83.333333,0.397771
251,8,0,28,47,5.598078,9.623089,9.821847,7.997671,953.310066,-0.434399,72.291030,0.387176
251,9,0,24,31,9.307488,2.407462,5.224219,6.294863,30.117292,-17.088960,83.333333,0.317452
251,10,0,24,31,9.256888,2.953396,4.132032,6.448858,32.666223,-8.491379,83.333333,0.310047
251,11,0,22,30,8.748273,5.714085,4.929234,7.497366,80.340465,-1.418152,88.311688,0.248577
251,12,0,24,31,9.337374,3.145157,4.786341,6.009124,30.117292,-17.088960,83.333333,0.248577
251,13,0,30,44,5.329870,0.449086,9.943972,2.033788,580.699858,-0.337270,75.138187,0.169450
251,14,0,30,44,5.442881,0.478434,9.876672,0.869491,560.688143,-0.324168,78.092808,0.169450
251,15,0,29,41,6.115183,1.122518,9.638025,2.216643,306.329433,-0.425966,80.636652,0.163738
251,16,0,24,31,6.590369,7.298193,5.456699,9.768276,126.850725,-1.014113,82.462080,0.139446
251,17,0,30,41,5.312701,1.309857,9.699408,0.127307,224.607633,-0.312287,81.544710,0.133485
251,18,0,24,31,9.020629,8.317326,6.429169,7.860526,33.817858,-4.363228,83.333333,0.133110
251,19,0,24,31,9.181877,2.351916,5.546580,6.065997,32.823395,-8.057343,83.333333,0.132044
251,20,0,29,41,6.185294,0.782351,8.697799,5.925781,346.104267,-0.599689,79.989563,0.122591
251,21,0,26,31,6.548117,6.157864,4.656038,9.751146,49.684184,-4.160191,83.333333,0.115021
251,22,0,30,43,5.167073,3.416124,9.957114,4.302558,521.800348,-0.382769,74.344014,0.109186
251,23,0,30,44,5.457382,0.643024,9.922531,0.576942,437.761121,-0.298519,78.582248,0.102514
251,24,0,22,30,8.720137,5.646303,5.480013,8.016253,80.340465,-1.418152,88.311688,0.098644
251,25,0,30,41,5.304677,1.793887,9.755039,0.553035,213.800082,-0.319699,80.893586,0.093266
251,26,0,30,44,5.331525,0.100000,9.929408,3.772858,524.932388,-0.359118,73.340116,0.090916
251,27,0,30,44,5.441451,0.100000,9.960520,0.481893,451.559582,-0.294900,78.959749,0.075298
251,28,0,30,44,5.440745,0.141659,9.882519,0.845816,560.688143,-0.324168,78.092808,0.062928
251,29,0,29,41,6.167736,0.100000,8.654220,6.297078,333.519761,-0.600654,79.502884,0.056302
251,30,0,28,47,5.598078,9.623089,9.821847,7.997671,953.310066,-0.434399,72.291030,0.052382
251,31,0,29,41,6.196876,0.491845,8.726172,5.954686,346.104267,-0.599689,79.989563,0.051666
251,32,0,21,30,9.876826,4.737069,3.869796,3.215927,83.563984,-1.290067,90.909091,0.051217
251,33,0,21,30,9.885947,4.713995,3.902361,3.452810,69.994241,-1.300735,89.898990,0.050817
251,34,0,22,31,9.490379,7.448232,5.043007,7.988395,80.929943,-1.416830,88.311688,0.049276
251,35,0,21,30,9.684507,6.358882,5.302737,5.854830,68.652913,-1.303180,89.204545,0.048644
251,36,0,24,31,6.327495,7.453611,5.158290,5.997161,88.894439,-0.787596,82.486806,0.047710
251,37,0,29,41,6.182862,0.122938,8.649987,6.268337,333.519761,-0.600654,79.502884,0.044473
251,38,0,24,31,9.540052,4.750456,4.967376,5.501466,20.472535,-28.271344,83.333333,0.042268
251,39,0,24,31,6.336294,8.291156,5.109017,5.984063,88.894439,-0.787596,82.486806,0.040689
251,40,0,24,31,6.589621,7.511996,5.472663,10.000000,126.850725,-1.014113,82.462080,0.040689
251,41,0,30,44,5.245485,1.013924,9.922822,1.988044,584.683897,-0.342998,74.911789,0.037014
251,42,0,30,44,5.331046,0.108266,9.903868,3.215727,524.376880,-0.353415,73.696249,0.035310
251,43,0,21,30,9.846370,6.619648,5.204819,6.093761,68.652913,-1.303180,89.204545,0.034762
251,44,0,21,30,9.923911,4.772035,3.924950,3.392568,69.994241,-1.300735,89.898990,0.034762
251,45,0,30,43,5.166858,3.424626,9.957434,4.360777,521.800348,-0.382769,74.344014,0.031957
251,46,0,30,44,5.453868,0.100000,9.914141,0.467412,451.559582,-0.294900,78.959749,0.028341
251,47,0,26,31,6.506650,6.128068,4.663442,9.646637,49.684184,-4.160191,83.333333,0.027592
251,48,0,30,44,5.456260,0.139383,9.904441,0.581813,437.761121,-0.298519,78.582248,0.026274
251,49,0,24,31,8.975113,8.324435,6.457039,7.708731,33.817858,-4.363228,83.333333,0.024266
251,50,0,21,30,9.965119,4.534767,4.183331,3.215230,83.563984,-1.290067,90.909091,0.023120
251,51,0,30,44,5.448897,0.224907,9.899275,0.499355,450.467592,-0.296313,78.882507,0.023091
