Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
111,0,0,30,46,6.077874,8.948126,9.967306,7.906483,592.419131,-0.435592,72.093780,inf
111,1,0,28,47,5.599664,9.908584,9.954149,7.977696,927.676610,-0.429104,72.171351,inf
111,2,0,21,30,9.057950,4.837894,4.292195,0.855378,82.043617,-0.940860,92.121212,inf
111,3,0,24,31,9.560881,4.834039,4.852482,5.390897,20.472535,-28.271344,83.333333,inf
111,4,0,24,31,9.575481,4.853734,4.630767,5.415345,20.472535,-28.271344,83.333333,inf
111,5,0,30,43,5.167447,1.132309,9.899828,0.443918,399.126070,-0.284063,78.426401,inf
111,6,0,24,31,9.592389,4.856075,4.672506,5.805067,20.661263,-28.217172,83.333333,0.408040
111,7,0,24,31,9.346060,4.464797,4.393014,6.196967,30.117292,-17.088960,83.333333,0.397617
111,8,0,30,46,6.068267,8.969051,9.964021,7.906699,592.419131,-0.435592,72.093780,0.378991
111,9,0,24,31,9.372331,4.420900,4.329470,6.277159,30.117292,-17.088960,83.333333,0.317619
111,10,0,24,31,9.256748,6.331180,6.401515,6.308054,32.666223,-8.491379,83.333333,0.310006
111,11,0,29,41,6.121571,0.469014,9.638992,1.932311,290.981100,-0.415030,80.477740,0.292509
111,12,0,22,31,9.512921,4.902036,4.928274,7.764205,80.929943,-1.416830,88.311688,0.253287
111,13,0,24,31,8.806618,1.985679,5.914622,7.865765,33.817858,-4.363228,83.333333,0.250514
111,14,0,30,44,5.429838,0.561434,9.880562,0.832687,550.896666,-0.321852,78.050231,0.238847
111,15,0,24,31,6.251123,7.403768,5.365801,6.865033,100.556518,-0.863295,82.107805,0.231532
111,16,0,30,44,5.330445,0.855835,9.930032,2.021431,580.699858,-0.337270,75.138187,0.193367
111,17,0,29,41,6.183626,0.362360,8.667318,6.477637,309.562113,-0.591399,78.866908,0.180103
111,18,0,30,44,5.331338,0.100000,9.843565,3.607772,506.364850,-0.354161,73.251627,0.174323
111,19,0,24,31,9.202697,7.066472,6.695818,6.169776,32.823395,-8.057343,83.333333,0.132166
111,20,0,30,44,5.333010,0.100000,9.883903,3.595887,506.364850,-0.354161,73.251627,0.132070
111,21,0,24,31,8.794542,3.119135,5.980617,7.732688,33.817858,-4.363228,83.333333,0.131993
111,22,0,22,31,9.627459,4.553170,4.995876,7.647470,80.340465,-1.418152,88.311688,0.107967
111,23,0,30,43,5.189952,0.888327,9.900056,0.523759,394.934364,-0.286257,78.244150,0.105059
111,24,0,24,31,6.222162,7.224670,5.382226,6.868217,100.556518,-0.863295,82.107805,0.096981
111,25,0,30,44,5.242862,0.749334,9.949652,2.115170,583.187516,-0.342727,74.905374,0.082574
111,26,0,29,41,6.124990,0.240561,9.638215,1.988293,290.981100,-0.415030,80.477740,0.081392
111,27,0,21,30,9.914369,4.737077,3.955114,3.217551,83.563984,-1.290067,90.909091,0.074361
111,28,0,24,31,9.356842,5.593431,4.299448,6.669634,43.506300,-3.173936,83.333333,0.062735
111,29,0,21,30,10.000000,4.983056,3.935685,3.284634,69.994241,-1.300735,89.898990,0.050523
111,30,0,29,41,6.200070,0.282357,8.724800,6.576919,309.562113,-0.591399,78.866908,0.049487
111,31,0,24,31,6.307662,7.485860,5.471608,6.018923,88.894439,-0.787596,82.486806,0.049279
