Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
81,0,0,20.472535,-28.271344,83.333333
81,0,1,121.049002,-1.913966,89.898990
81,0,2,824.580435,-0.352327,65.619170
81,0,3,20.472535,-28.271344,83.333333
81,0,4,550.594952,-0.296237,75.540317
81,0,5,958.391051,-0.350908,66.557780
81,0,6,20.661263,-28.217172,83.333333
81,0,7,55.932816,-12.622394,83.333333
81,0,8,958.391051,-0.350908,66.557780
81,0,9,223.083627,-0.495248,74.428688
81,0,10,753.358429,-0.489252,74.315245
81,0,11,55.932816,-12.622394,83.333333
81,0,12,435.290288,-0.493120,76.578295
81,0,13,76.470066,-5.041258,83.333333
81,0,14,415.073258,-0.494099,75.792513
81,0,15,586.224235,-0.318975,74.591942
81,0,16,126.269494,-3.226450,83.333333
81,0,17,134.008670,-1.170130,88.052001
81,0,18,753.358429,-0.489252,74.315245
81,0,19,542.619896,-0.298428,75.343113
81,0,20,137.511956,-2.757492,83.333333
81,0,21,824.580435,-0.352327,65.619170
81,0,22,435.290288,-0.493120,76.578295
81,0,23,753.358429,-0.489252,74.315245
81,0,24,81.333649,-4.405566,83.333333
81,0,25,122.006572,-1.225082,88.678378
81,0,26,86.892399,-3.245400,83.333333
81,0,27,435.290288,-0.493120,76.578295
81,0,28,415.073258,-0.494099,75.792513
81,0,29,110.585802,-2.024336,89.204545
81,0,30,121.049002,-1.913966,89.898990
81,0,31,134.008670,-1.170130,88.052001
81,0,32,122.006572,-1.225082,88.678378
81,0,33,110.585802,-2.024336,89.204545
81,0,34,121.049002,-1.913966,89.898990
81,0,35,110.585802,-2.024336,89.204545
81,0,36,86.892399,-3.245400,83.333333
81,0,37,134.008670,-1.170130,88.052001
81,0,38,110.585802,-2.024336,89.204545
81,0,39,569.272186,-0.305479,75.044018
81,0,40,569.272186,-0.305479,75.044018
81,0,41,564.350383,-0.324426,75.107124
81,0,42,542.619896,-0.298428,75.343113
81,0,43,564.350383,-0.324426,75.107124
81,0,44,550.594952,-0.296237,75.540317
81,0,45,135.917488,-2.896528,83.333333
81,0,46,119.565054,-1.964417,89.898990
81,0,47,80.742855,-4.574440,83.333333
81,0,48,77.046893,-4.761695,83.333333
81,0,49,76.470066,-5.041258,83.333333
81,0,50,77.046893,-4.761695,83.333333
81,0,51,550.594952,-0.296237,75.540317
81,0,52,548.852589,-0.298128,75.466838
81,0,53,110.585802,-2.024336,89.204545
81,0,54,126.269494,-3.226450,83.333333
81,0,55,134.008670,-1.170130,88.052001
81,0,56,569.272186,-0.305479,75.044018
81,0,57,135.917488,-2.896528,83.333333
81,0,58,548.852589,-0.298128,75.466838
81,0,59,137.511956,-2.757492,83.333333
81,0,60,81.333649,-4.405566,83.333333
81,0,61,86.892399,-3.245400,83.333333
81,0,62,80.742855,-4.574440,83.333333
81,0,63,122.006572,-1.225082,88.678378
81,0,64,121.049002,-1.913966,89.898990
81,0,65,20.661263,-28.217172,83.333333
81,0,66,20.472535,-28.271344,83.333333
81,0,67,119.565054,-1.964417,89.898990
81,0,68,135.917488,-2.896528,83.333333
81,0,69,119.565054,-1.964417,89.898990
81,0,70,80.742855,-4.574440,83.333333
81,0,71,20.472535,-28.271344,83.333333
81,0,72,110.585802,-2.024336,89.204545
81,0,73,824.580435,-0.352327,65.619170
81,0,74,119.565054,-1.964417,89.898990
81,0,75,119.565054,-1.964417,89.898990
81,0,76,110.585802,-2.024336,89.204545
81,0,77,122.006572,-1.225082,88.678378
81,0,78,110.585802,-2.024336,89.204545
81,0,79,110.585802,-2.024336,89.204545
81,0,80,110.585802,-2.024336,89.204545
81,0,81,110.585802,-2.024336,89.204545
81,0,82,110.585802,-2.024336,89.204545
81,0,83,20.472535,-28.271344,83.333333
81,0,84,110.585802,-2.024336,89.204545
81,0,85,110.585802,-2.024336,89.204545
81,0,86,110.585802,-2.024336,89.204545
81,0,87,110.585802,-2.024336,89.204545
81,0,88,110.585802,-2.024336,89.204545
81,0,89,110.585802,-2.024336,89.204545
81,0,90,110.585802,-2.024336,89.204545
81,0,91,110.585802,-2.024336,89.204545
81,0,92,110.585802,-2.024336,89.204545
81,0,93,110.585802,-2.024336,89.204545
81,0,94,435.290288,-0.493120,76.578295
81,0,95,77.046893,-4.761695,83.333333
81,0,96,77.046893,-4.761695,83.333333
81,0,97,81.333649,-4.405566,83.333333
81,0,98,137.511956,-2.757492,83.333333
81,0,99,137.511956,-2.757492,83.333333
81,0,100,137.511956,-2.757492,83.333333
81,0,101,435.290288,-0.493120,76.578295
81,0,102,435.290288,-0.493120,76.578295
81,0,103,81.333649,-4.405566,83.333333
81,0,104,415.073258,-0.494099,75.792513
81,0,105,958.391051,-0.350908,66.557780
81,0,106,564.350383,-0.324426,75.107124
81,0,107,564.350383,-0.324426,75.107124
81,0,108,569.272186,-0.305479,75.044018
81,0,109,753.358429,-0.489252,74.315245
81,0,110,958.391051,-0.350908,66.557780
81,0,111,20.472535,-28.271344,83.333333
81,0,112,134.008670,-1.170130,88.052001
81,0,113,134.008670,-1.170130,88.052001
81,0,114,76.470066,-5.041258,83.333333
81,0,115,76.470066,-5.041258,83.333333
81,0,116,55.932816,-12.622394,83.333333
81,0,117,20.661263,-28.217172,83.333333
81,0,118,20.472535,-28.271344,83.333333
81,0,119,20.472535,-28.271344,83.333333
81,0,120,134.008670,-1.170130,88.052001
81,0,121,20.472535,-28.271344,83.333333
81,0,122,958.391051,-0.350908,66.557780
81,0,123,20.661263,-28.217172,83.333333
81,0,124,126.269494,-3.226450,83.333333
81,0,125,86.892399,-3.245400,83.333333
81,0,126,81.333649,-4.405566,83.333333
81,0,127,81.333649,-4.405566,83.333333
81,1,0,533.820642,-0.319164,74.852623
81,1,1,125.662075,-1.124727,87.853899
81,1,2,597.717343,-0.326700,73.149148
81,1,3,115.937059,-2.870604,83.333333
81,1,4,798.137504,-0.331473,65.894542
81,1,5,417.923389,-0.491199,76.144243
81,1,6,128.984092,-2.670218,83.333333
81,1,7,108.833148,-1.947935,89.204545
81,1,8,22.291379,-2.927857,83.333333
81,2,0,517.108416,-0.311486,74.108077
81,2,1,482.956778,-0.280532,74.800103
81,2,2,123.646266,-1.110973,87.803838
81,2,3,522.615145,-0.278558,63.535821
81,2,4,302.932234,-0.419597,72.651764
81,2,5,264.155182,-0.422318,73.149281
81,2,6,92.897853,-2.535260,83.333333
81,2,7,101.334997,-1.878054,89.204545
81,3,0,382.720003,-0.267808,69.952325
81,3,1,354.463471,-0.259994,73.764568
81,3,2,371.494538,-0.274780,61.739777
81,3,3,295.891516,-0.314638,67.279205
81,3,4,300.337135,-0.318578,67.221465
81,3,5,201.116466,-0.354636,70.934404
81,3,6,38.181688,-2.357296,83.333333
81,3,7,90.443590,-0.741402,77.652434
81,3,8,87.074083,-1.108601,88.058649
81,4,0,211.996642,-0.185582,72.067567
81,4,1,236.567843,-0.208080,71.983747
81,4,2,161.934820,-0.250041,72.586963
81,4,3,353.278569,-0.253930,71.747357
81,4,4,315.046956,-0.268671,61.102571
81,4,5,214.670613,-0.284770,65.396053
81,4,6,213.254127,-0.281395,65.750199
81,4,7,100.358212,-0.334751,69.716760
81,4,8,142.106455,-0.265054,65.813334
81,4,9,74.749663,-0.891321,80.754390
81,4,10,52.707997,-0.853702,83.581107
81,5,0,191.091700,-0.231594,70.226054
81,5,1,288.582255,-0.229773,70.430535
81,5,2,170.594400,-0.274555,65.115490
81,5,3,89.312160,-0.319964,68.678666
81,5,4,72.131897,-0.875054,80.615951
81,5,5,38.343634,-0.646126,80.803344
81,6,0,269.448322,-0.227412,69.868857
81,6,1,184.356565,-0.209633,69.883724
81,6,2,140.832974,-0.268248,64.549761
81,6,3,31.855540,-0.692032,79.464381
81,6,4,56.109227,-0.429266,72.814018
81,6,5,59.107301,-0.361392,66.978259
81,6,6,32.285792,-0.584285,79.891051
81,7,0,264.814946,-0.189093,66.909079
81,7,1,191.342392,-0.200109,61.265848
81,7,2,222.673598,-0.189121,68.471947
81,7,3,134.581906,-0.261266,64.363829
81,7,4,31.683203,-0.686437,77.090261
81,7,5,32.852606,-0.319861,67.980075
81,7,6,39.848092,-0.269149,63.920625
81,8,0,174.922003,-0.190340,60.515842
81,8,1,46.439729,-0.181246,66.525620
81,8,2,100.421362,-0.146318,67.775510
