Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
31,0,0,28,54,6.435731,1.886906,6.545758,2.147878,934.070169,-0.289315,69.191912,inf
31,1,0,23,30,6.657529,0.987073,8.343182,0.878742,108.255530,-0.888801,92.822967,inf
31,2,0,24,30,8.915890,9.403776,6.489425,0.466057,13.268952,-23.404882,83.333333,inf
31,3,0,24,30,8.881157,10.000000,7.038218,0.475148,13.268952,-23.404882,83.333333,inf
31,4,0,30,62,6.453103,3.597083,7.482643,0.855466,670.226590,-0.235341,72.949732,inf
31,5,0,29,55,6.932698,7.500668,7.653190,7.766497,902.243251,-0.380940,68.136114,inf
31,6,0,26,31,6.454159,2.478586,8.113310,4.229362,25.896907,-9.551066,83.333333,0.745929
31,7,0,30,48,6.157154,0.631857,8.383022,2.074046,619.737478,-0.338993,73.599860,0.604280
31,8,0,29,42,6.309721,1.989728,8.425090,1.732171,314.255615,-0.414150,78.398583,0.389390
31,9,0,18,30,8.825653,10.000000,6.759758,2.219432,175.144635,-0.483510,78.274577,0.248598
31,10,0,23,30,6.740365,0.921973,7.615025,2.503534,91.129314,-1.036961,91.482674,0.217912
31,11,0,28,54,6.436607,1.860176,7.596534,2.096815,771.885240,-0.284657,70.505425,0.195042
31,12,0,26,31,6.820237,1.340464,7.997584,2.970945,28.215669,-6.182679,83.333333,0.172993
31,13,0,25,31,7.219949,0.972856,8.680062,3.159876,29.340054,-1.107782,87.459326,0.166348
31,14,0,26,31,6.751315,1.171825,7.992510,3.142688,28.215669,-6.182679,83.333333,0.145380
31,15,0,19,30,8.830765,10.000000,6.781381,2.305939,139.255421,-0.610516,81.543728,0.093900
31,16,0,26,31,6.468023,2.642735,8.110891,4.251551,29.631194,-4.165352,83.333333,0.093314
31,17,0,25,31,7.203473,1.206566,8.101062,3.150291,48.433995,-2.341563,83.333333,0.092565
31,18,0,28,54,6.439255,1.637576,7.579366,1.799580,687.371595,-0.266374,70.779443,0.091783
31,19,0,26,31,6.475078,0.471875,8.083307,3.074028,25.805957,-1.242871,85.454545,0.090975
31,20,0,29,42,6.309721,1.989728,8.425090,1.218605,284.436915,-0.378396,78.788637,0.088605
31,21,0,25,31,7.229308,0.951087,9.312032,3.161964,29.340054,-1.107782,87.459326,0.087039
31,22,0,26,31,6.456207,0.469891,8.077177,3.061723,22.181864,-1.271196,85.454545,0.085925
31,23,0,27,39,6.894476,0.410265,8.218268,2.218728,169.018929,-0.486838,80.134595,0.085201
31,24,0,19,30,8.721414,10.000000,6.747531,1.186683,143.839574,-0.564094,82.856026,0.083837
31,25,0,30,62,6.453103,3.597083,7.482643,0.855466,670.226590,-0.235341,72.949732,0.082506
31,26,0,29,42,6.310459,1.777196,8.425049,1.191088,284.436915,-0.378396,78.788637,0.070690
31,27,0,29,42,6.306982,0.448285,8.463207,0.150722,229.558369,-0.321627,81.015396,0.061056
31,28,0,29,42,6.326182,0.446243,8.449078,0.100000,233.995369,-0.328489,80.974261,0.056743
31,29,0,28,54,6.439255,1.637576,7.579366,1.799580,687.371595,-0.266374,70.779443,0.054669
31,30,0,28,54,6.430537,1.889104,7.537160,1.931539,731.932068,-0.278520,70.518963,0.054273
31,31,0,25,31,7.206444,0.943289,8.669473,3.303841,35.382328,-3.286647,83.333333,0.053120
31,32,0,26,31,6.457732,0.477221,8.022317,2.955159,22.181864,-1.271196,85.454545,0.050133
31,33,0,28,54,6.430537,1.889104,7.537160,1.931539,731.932068,-0.278520,70.518963,0.044429
31,34,0,28,54,6.433514,1.815685,7.590256,2.099421,771.885240,-0.284657,70.505425,0.044139
31,35,0,25,31,7.551345,1.198744,8.092925,2.994485,44.686280,-2.752021,83.333333,0.041151
31,36,0,26,31,6.576990,0.950136,8.239078,4.285825,29.631194,-4.165352,83.333333,0.038241
31,37,0,23,30,6.623572,0.177927,7.613803,2.481929,93.256067,-1.029574,91.553872,0.037998
31,38,0,23,30,6.635505,2.433477,8.555384,1.063686,112.799072,-0.964491,92.443075,0.037890
31,39,0,27,39,6.894593,0.410390,8.218211,2.217048,169.018929,-0.486838,80.134595,0.030012
31,40,0,19,30,8.768732,10.000000,6.724113,1.182112,143.839574,-0.564094,82.856026,0.026316
31,41,0,23,30,6.612781,1.041613,8.639284,2.081761,109.699897,-1.017990,92.182660,0.025471
31,42,0,29,42,6.327503,0.453060,8.460094,0.257346,230.389813,-0.332135,80.707722,0.023848
31,43,0,19,30,8.830765,9.986101,6.781381,2.305939,139.255421,-0.610516,81.543728,0.023645
31,44,0,25,31,7.219523,1.210872,8.164188,3.164927,48.433995,-2.341563,83.333333,0.021785
31,45,0,26,31,6.496336,1.092772,8.025369,3.050389,42.128417,-3.136345,83.333333,0.021034
31,46,0,28,54,6.444246,1.642332,7.582855,1.822753,683.838570,-0.267144,70.657571,0.020210
31,47,0,24,30,9.012634,9.727973,6.943348,1.849507,13.268952,-23.404882,83.333333,0.019334
31,48,0,29,42,6.295451,0.441285,8.451894,0.130040,230.827375,-0.319615,81.132381,0.018446
31,49,0,18,30,8.832264,10.000000,6.758034,2.244543,175.144635,-0.483510,78.274577,0.014669
31,50,0,29,42,6.325785,0.446477,8.448472,0.100000,233.995369,-0.328489,80.974261,0.014395
31,51,0,23,30,6.676055,1.079670,7.977890,1.444128,104.369687,-0.976554,92.485010,0.013718
31,52,0,23,30,6.657664,0.728305,7.865189,0.799824,108.255530,-0.888801,92.822967,0.012011
31,53,0,26,31,6.459922,0.475554,8.039523,2.964544,22.181864,-1.271196,85.454545,0.010902
31,54,0,29,42,6.327046,0.412541,8.463517,0.289702,230.389813,-0.332135,80.707722,0.010797
31,55,0,24,30,8.907521,9.896770,6.804630,2.035345,13.268952,-23.404882,83.333333,0.009680
31,56,0,28,54,6.444246,1.642332,7.582855,1.822753,683.838570,-0.267144,70.657571,0.009485
31,57,0,29,42,6.295451,0.441285,8.451894,0.130040,230.827375,-0.319615,81.132381,0.008266
31,58,0,23,30,6.650223,0.975701,8.168527,1.031788,110.731006,-0.964971,92.513369,0.008074
31,59,0,23,30,6.665593,0.100000,8.090336,1.586200,104.369687,-0.976554,92.485010,0.006767
31,60,0,23,30,6.630569,1.231079,7.193546,1.426277,107.661949,-1.018969,92.329545,0.006637
31,61,0,23,30,6.644508,2.044305,8.094125,0.867328,111.610390,-0.919612,92.676768,0.006619
31,62,0,26,31,6.459978,0.982979,8.322372,3.125659,38.034124,-3.146022,83.333333,0.006069
31,63,0,23,30,6.642130,1.029687,8.667219,2.069722,109.699897,-1.017990,92.182660,0.005992
31,64,0,23,30,6.658120,1.055828,8.313636,0.883747,108.255530,-0.888801,92.822967,0.005922
31,65,0,23,30,6.621746,1.030301,8.185303,0.977166,111.610390,-0.919612,92.676768,0.005922
31,66,0,29,42,6.318477,0.442465,8.428003,0.143831,229.558369,-0.321627,81.015396,0.005729
31,67,0,23,30,6.623572,0.805091,7.613803,2.481929,93.256067,-1.029574,91.553872,0.005513
31,68,0,23,30,6.630708,1.145582,7.194829,1.417538,107.661949,-1.018969,92.329545,0.005352
31,69,0,26,31,6.454116,2.839128,8.211722,4.087719,38.034124,-3.146022,83.333333,0.004864
31,70,0,23,30,6.660545,1.457776,8.224027,1.142108,107.390087,-0.928594,92.676768,0.003280
31,71,0,26,31,6.534187,1.139315,7.936222,3.173239,42.128417,-3.136345,83.333333,0.003196
31,72,0,26,31,6.452724,2.534779,8.110158,2.994845,38.034124,-3.146022,83.333333,0.002880
31,73,0,26,31,6.766336,1.144289,7.956717,2.913842,28.215669,-6.182679,83.333333,0.002518
31,74,0,23,30,6.642063,0.981628,8.176795,1.167158,110.731006,-0.964971,92.513369,0.002269
31,75,0,23,30,6.652994,1.014116,7.809709,0.823223,109.553876,-0.919816,92.676768,0.001956
31,76,0,23,30,6.642429,1.031618,8.653015,2.095614,109.699897,-1.017990,92.182660,0.001788
31,77,0,23,30,6.657557,1.208326,8.217247,1.170626,107.390087,-0.928594,92.676768,0.001549
31,78,0,23,30,6.658120,1.055828,8.313636,0.883747,108.255530,-0.888801,92.822967,0.001410
31,79,0,23,30,6.623162,2.049619,8.120904,0.957623,111.610390,-0.919612,92.676768,0.001330
31,80,0,23,30,6.672694,1.208830,8.309502,0.818114,108.255530,-0.888801,92.822967,0.001330
31,81,0,26,31,6.464604,0.492108,8.076630,3.126945,25.805957,-1.242871,85.454545,0.001321
31,82,0,23,30,6.648211,1.220714,8.319577,0.877010,111.610390,-0.919612,92.676768,0.001291
31,83,0,25,31,7.229308,0.951087,8.089698,3.161964,29.340054,-1.107782,87.459326,0.001221
31,84,0,26,31,6.811223,1.412412,7.924884,2.909467,28.215669,-6.182679,83.333333,0.001221
31,85,0,29,42,6.326017,0.454822,8.459523,0.222763,230.389813,-0.332135,80.707722,0.001199
31,86,0,23,30,6.644727,1.078055,8.628466,2.084390,109.699897,-1.017990,92.182660,0.001120
31,87,0,23,30,6.643808,1.185260,8.131611,0.881260,111.610390,-0.919612,92.676768,0.000955
31,88,0,23,30,6.658120,1.055828,8.313636,0.883747,108.255530,-0.888801,92.822967,0.000645
31,89,0,23,30,6.654087,0.989058,8.187695,1.051874,107.390087,-0.928594,92.676768,0.000379
31,90,0,23,30,6.658975,1.247994,8.188263,1.157958,107.390087,-0.928594,92.676768,0.000295
31,91,0,23,30,6.626138,1.090937,8.817063,1.493391,109.699897,-1.017990,92.182660,0.000159
31,92,0,23,30,6.650223,0.975701,8.168527,1.031788,110.731006,-0.964971,92.513369,0.000021
31,93,0,23,30,6.640963,1.042976,8.223037,0.855716,111.610390,-0.919612,92.676768,0.000009
31,94,0,23,30,6.648429,0.945900,8.166453,0.887900,111.610390,-0.919612,92.676768,0.000000
31,95,0,23,30,6.633740,1.271536,8.094171,0.855054,111.610390,-0.919612,92.676768,0.000000
31,96,0,23,30,6.670392,1.340373,8.198295,1.014509,107.390087,-0.928594,92.676768,0.000000
31,97,0,23,30,6.619405,2.518816,8.190138,0.956151,111.610390,-0.919612,92.676768,0.000000
31,98,0,23,30,6.645423,1.172082,8.115527,0.852536,111.610390,-0.919612,92.676768,0.000000
31,99,0,23,30,6.656768,1.023654,8.176030,1.186623,107.390087,-0.928594,92.676768,0.000000
31,100,0,23,30,6.661388,1.018288,8.184449,1.123570,107.390087,-0.928594,92.676768,0.000000
31,101,0,23,30,6.646283,1.193882,8.101335,0.836946,111.610390,-0.919612,92.676768,0.000000
31,102,0,23,30,6.656785,1.005383,8.175915,1.160578,107.390087,-0.928594,92.676768,0.000000
31,103,0,23,30,6.675265,1.036679,8.176642,1.126490,107.390087,-0.928594,92.676768,0.000000
31,104,0,23,30,6.654887,1.010728,8.179589,1.176485,107.390087,-0.928594,92.676768,0.000000
31,105,0,23,30,6.659972,1.029013,7.883091,1.131448,107.390087,-0.928594,92.676768,0.000000
